qid,policy,representation,packer,em,f1,ans_in_context,ans_in_context_soft,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
5ade8f5955429975fa854f10,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.817,1.0,224.0,1.0,1.0
5ab64cfa55429953192ad2b7,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.2018,1.0,223.0,1.0,1.0
5a8fae205542997ba9cb32ec,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.1627,0.5,209.0,0.5,0.0
5abb7d8b5542996cc5e4a006,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5919,1.0,223.0,1.0,1.0
5add47bf5542992200553a7f,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.3744,1.0,211.0,1.0,1.0
5a7128b05542994082a3e5f2,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6216,1.0,222.0,1.0,1.0
5ade04465542990dbb2f7f2f,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.3973,1.0,224.0,1.0,1.0
5ab431d855429942dd415ed2,chunk_focused_224,chunk,focused,0.0,0.75,1.0,1.0,0.3653,0.5,219.0,0.5,0.0
5a8c6342554299240d9c214a,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4384,1.0,219.0,1.0,1.0
5adc75525542994650320d0e,chunk_focused_224,chunk,focused,1.0,1.0,0.0,1.0,0.4337,1.0,196.0,1.0,1.0
5a85d25b5542996432c570ee,chunk_focused_224,chunk,focused,0.0,0.6667,1.0,1.0,0.4851,1.0,202.0,1.0,1.0
5a7183575542994082a3e85e,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.3657,1.0,216.0,1.0,1.0
5adebea1554299728e26c7b6,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.5,0.2118,0.5,203.0,0.5,0.0
5a80a25d5542995d8a8ddfb7,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.1794,0.5,223.0,0.5,0.0
5a778b1e55429949eeb29ee3,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.4775,1.0,222.0,1.0,1.0
5ae6860e5542991bbc976112,chunk_focused_224,chunk,focused,0.0,0.7692,1.0,1.0,0.5045,1.0,220.0,1.0,1.0
5a7e058f5542995f4f402390,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.2949,0.5,217.0,1.0,1.0
5ab2a8b655429929539467ab,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.3514,1.0,222.0,1.0,1.0
5a8e06785542995085b37383,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.463,1.0,216.0,1.0,1.0
5a7eb22655429930675135cb,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.4658,0.5,219.0,0.5,0.0
5ab298fb554299449642c922,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4369,1.0,222.0,1.0,1.0
5ab27287554299722f9b4d2c,chunk_focused_224,chunk,focused,0.0,0.3333,1.0,1.0,0.4727,1.0,220.0,1.0,1.0
5ae0f2bf5542997b2ef7d09e,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.507,1.0,215.0,1.0,1.0
5a838fcd5542992ef85e2305,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.6667,0.215,0.5,214.0,0.5,0.0
5a79caec5542994bb94570ad,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.4605,1.0,215.0,1.0,1.0
5a73266d5542994cef4bc47d,chunk_focused_224,chunk,focused,0.0,0.8,1.0,1.0,0.6114,1.0,211.0,1.0,1.0
5a8de02b554299068b959e13,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.7571,1.0,210.0,1.0,1.0
5a89ba6b554299669944a584,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.7,1.0,200.0,1.0,1.0
5ae4ea2a5542993aec5ec0ee,chunk_focused_224,chunk,focused,0.0,0.2857,0.0,0.25,0.0,0.0,217.0,0.5,0.0
5a7796e05542992a6e59df0f,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5467,1.0,214.0,1.0,1.0
5ab8627f5542990e739ec8da,chunk_focused_224,chunk,focused,0.0,0.3636,1.0,1.0,0.819,1.0,210.0,1.0,1.0
5a7456ec55429979e288290f,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6667,1.0,222.0,1.0,1.0
5abc6fba554299700f9d78c7,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.7064,1.0,218.0,1.0,1.0
5ae1500655429920d52343cc,chunk_focused_224,chunk,focused,0.0,0.6667,1.0,1.0,0.1306,1.0,222.0,1.0,1.0
5a8c5569554299240d9c2126,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.3547,1.0,203.0,1.0,1.0
5a7cffb755429907fabef09f,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.4,0.5,220.0,0.5,0.0
5abdaa0f55429965af743dad,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.6667,0.1946,0.5,221.0,0.5,0.0
5add00805542992c1e3a2504,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6081,1.0,222.0,1.0,1.0
5a8af11a55429950cd6afc21,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.5,0.0
5ac34994554299741d48a242,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4861,1.0,216.0,1.0,1.0
5ab3e45655429976abd1bcd4,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.3333,0.1364,0.5,220.0,0.5,0.0
5a77ace855429967ab105223,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4755,1.0,204.0,1.0,1.0
5a802b595542995d8a8ddf51,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.0,0.0,224.0,0.5,0.0
5a8501915542997175ce1f5a,chunk_focused_224,chunk,focused,1.0,1.0,0.0,0.0,0.3547,1.0,203.0,1.0,1.0
5ab5f75e554299637185c64b,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.5185,1.0,216.0,1.0,1.0
5a9068075542990a9849361a,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.6298,1.0,208.0,1.0,1.0
5ae676915542995703ce8b66,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.0826,0.5,218.0,0.5,0.0
5ae39e9c5542990afbd1e195,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.1963,0.5,219.0,0.5,0.0
5ae76d185542997ec2727641,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.3018,0.5,222.0,0.5,0.0
5a8a17685542993b751ca9f3,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.5068,1.0,219.0,1.0,1.0
5abbcba05542992ccd8e7fa3,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5708,1.0,212.0,1.0,1.0
5a8b515e55429971feec46bb,chunk_focused_224,chunk,focused,0.0,0.6667,1.0,1.0,0.1521,0.5,217.0,1.0,1.0
5ae22895554299495565da0c,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,196.0,1.0,1.0
5a83dd2c554299334474609e,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0909,0.0,0.0,219.0,0.0,0.0
5abb76fa5542992ccd8e7f48,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6804,1.0,219.0,1.0,1.0
5ab4eecb55429942dd415faa,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.5158,1.0,221.0,1.0,1.0
5ae0b9b155429924de1b7152,chunk_focused_224,chunk,focused,1.0,1.0,0.0,0.0,0.3687,1.0,217.0,1.0,1.0
5a90629855429916514e749e,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.3214,0.5,196.0,0.5,0.0
5a7a4f335542990198eaf11e,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.4554,1.0,224.0,1.0,1.0
5ab674b7554299110f219a0c,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4234,1.0,222.0,1.0,1.0
5ae406f055429970de88d874,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.3812,1.0,202.0,1.0,1.0
5a75441c55429916b01642cf,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6429,1.0,224.0,1.0,1.0
5a8307c055429966c78a6af9,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.7192,1.0,203.0,1.0,1.0
5ae077805542993d6555eb6e,chunk_focused_224,chunk,focused,1.0,1.0,0.0,0.0,0.4583,1.0,192.0,1.0,1.0
5a7f19eb55429934daa2fcdb,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4861,1.0,216.0,1.0,1.0
5adc1ae5554299438c868d5c,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.5769,1.0,208.0,1.0,1.0
5ae446175542995ad6573d1f,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.6048,0.5,210.0,0.5,0.0
5ac2eec55542990b17b154c1,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6429,1.0,196.0,1.0,1.0
5a836a765542996488c2e446,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.5674,1.0,215.0,1.0,1.0
5ae614215542992663a4f254,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.1674,0.5,221.0,0.5,0.0
5ade15a45542997545bbbe46,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.464,1.0,222.0,1.0,1.0
5ac0641f554299294b218fbe,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6561,1.0,221.0,1.0,1.0
5a7143625542994082a3e71e,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.3587,0.5,223.0,0.5,0.0
5a8c51f0554299240d9c2111,chunk_focused_224,chunk,focused,0.0,0.8,1.0,1.0,0.4419,1.0,215.0,1.0,1.0
5a8719fa55429960ec39b742,chunk_focused_224,chunk,focused,0.0,0.3333,1.0,1.0,0.6864,1.0,220.0,1.0,1.0
5ab67f4c55429953192ad2d9,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5249,1.0,221.0,1.0,1.0
5a7326cd5542991f29ee2d11,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4729,1.0,203.0,1.0,1.0
5ae0f4645542997b2ef7d0aa,chunk_focused_224,chunk,focused,0.0,0.6667,1.0,1.0,0.5025,1.0,201.0,1.0,1.0
5a8c5c6f554299653c1aa04d,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.6498,1.0,217.0,1.0,1.0
5abdb8ba5542993f32c2a015,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.4223,1.0,206.0,1.0,1.0
5ac11037554299294b21907a,chunk_focused_224,chunk,focused,0.0,0.6667,0.0,1.0,0.2212,0.5,208.0,0.5,0.0
5ab833ad5542990e739ec86f,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.1256,0.5,207.0,0.5,0.0
5a88f9555542995153361214,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.3333,0.3677,0.5,223.0,0.5,0.0
5a7e23655542997cc2c47528,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.1991,0.5,216.0,0.5,0.0
5abfe2a15542997d6429591c,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.414,1.0,215.0,1.0,1.0
5ae1fced5542997283cd230e,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6872,1.0,211.0,1.0,1.0
5a74994a55429974ef308c2e,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.8296,1.0,223.0,1.0,1.0
5ae6f2a7554299572ea5464a,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.7169,1.0,219.0,1.0,1.0
5a7f3f7c55429934daa2fd45,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4028,1.0,211.0,1.0,1.0
5a7543d555429916b01642ce,chunk_focused_224,chunk,focused,1.0,1.0,0.0,0.5,0.7097,1.0,217.0,1.0,1.0
5ab938db5542996be2020454,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.3498,0.5,223.0,1.0,1.0
5ae30d4b55429928c42395cc,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.2549,1.0,204.0,1.0,1.0
5ae622495542995703ce8b20,chunk_focused_224,chunk,focused,0.0,0.6667,1.0,1.0,0.2055,0.5,219.0,0.5,0.0
5ae0fb8855429920d523425b,chunk_focused_224,chunk,focused,0.0,0.4,0.0,0.3333,0.148,0.5,223.0,0.5,0.0
5ae665795542991bbc9760c9,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.2891,0.5,211.0,1.0,1.0
5a77b13655429967ab105235,chunk_focused_224,chunk,focused,0.0,0.8,0.0,1.0,0.3498,1.0,223.0,1.0,1.0
5ae5415055429908b63265b7,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.8559,1.0,222.0,1.0,1.0
5a7bb16f554299294a54aa9f,chunk_focused_224,chunk,focused,0.0,0.4,1.0,1.0,0.5089,1.0,224.0,1.0,1.0
5ab9b2c7554299743d22ebaf,chunk_focused_224,chunk,focused,1.0,1.0,0.0,0.0,0.4318,1.0,220.0,1.0,1.0
5a7b12a355429927d897bf2a,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.4215,1.0,223.0,1.0,1.0
5addfe1c5542995b365fabaf,chunk_focused_224,chunk,focused,1.0,1.0,0.0,0.0,0.2432,1.0,222.0,1.0,1.0
5a8391f55542996488c2e45c,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.4817,1.0,218.0,1.0,1.0
5ab91b6c55429934fafe6e5f,chunk_focused_224,chunk,focused,0.0,0.6667,1.0,1.0,0.3727,1.0,220.0,1.0,1.0
5a72a0be5542992359bc3143,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.6791,1.0,215.0,1.0,1.0
5ae764a85542997b22f6a720,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.6667,0.3687,0.5,217.0,1.0,1.0
5adbfaa655429947ff173888,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4722,1.0,216.0,1.0,1.0
5a8bc1565542996e8ac88a0c,chunk_focused_224,chunk,focused,0.0,0.6667,1.0,1.0,0.3538,0.5,212.0,0.5,0.0
5ae236445542992decbdcc69,chunk_focused_224,chunk,focused,0.0,0.6667,0.0,0.5,0.3791,0.5,211.0,1.0,1.0
5adf58f15542993a75d264d2,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.308,0.5,224.0,0.5,0.0
5ae7281c5542991e8301cb69,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6591,1.0,220.0,1.0,1.0
5ac42ae45542997ea680ca18,chunk_focused_224,chunk,focused,0.0,0.8,1.0,1.0,0.8027,1.0,223.0,1.0,1.0
5a7312675542994cef4bc43d,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5074,1.0,203.0,1.0,1.0
5ab1d7ac554299449642c7e6,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6343,1.0,216.0,1.0,1.0
5a8e482c5542995a26add4c3,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5228,1.0,197.0,1.0,1.0
5a7f924c55429969796c1aba,chunk_focused_224,chunk,focused,0.0,0.5,0.0,0.5,0.3108,0.5,222.0,0.5,0.0
5addda1b5542992200553b55,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6538,1.0,208.0,1.0,1.0
5a7d043755429909bec768f7,chunk_focused_224,chunk,focused,0.0,0.6667,1.0,1.0,0.5857,1.0,210.0,1.0,1.0
5a8089535542992bc0c4a762,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6522,1.0,207.0,1.0,1.0
5abd049d5542992ac4f381a8,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.1744,0.5,172.0,1.0,1.0
5abbc7a055429931dba1451b,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6699,1.0,206.0,1.0,1.0
5abdc18555429965af743e2b,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5388,1.0,219.0,1.0,1.0
5adc3a7055429947ff173913,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.8564,1.0,202.0,1.0,1.0
5abbdb335542992ccd8e7fc1,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.5165,1.0,182.0,1.0,1.0
5ac1a5b45542991316484b8b,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.3901,1.0,223.0,1.0,1.0
5ac2616b5542996366519997,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.3484,0.5,221.0,0.5,0.0
5ae3f6775542991a06ce9a3f,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.6301,1.0,219.0,1.0,1.0
5a8f15ec554299458435d552,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5636,1.0,220.0,1.0,1.0
5a8db9b3554299068b959dde,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.2524,1.0,206.0,1.0,1.0
5ab3f6b9554299753aec5a03,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.3258,0.5,221.0,0.5,0.0
5a736f7c5542991f29ee2e18,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4107,1.0,224.0,1.0,1.0
5ae618535542995703ce8af7,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.1111,0.1031,0.5,223.0,0.5,0.0
5a8b05c855429949d91db46a,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.6129,1.0,217.0,1.0,1.0
5ac1d40c5542994d76dccef5,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.2615,0.5,218.0,0.5,0.0
5ae356045542990afbd1e10d,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.2535,0.5,213.0,0.5,0.0
5ae002ec55429925eb1afbdc,chunk_focused_224,chunk,focused,1.0,1.0,0.0,0.5,0.2928,0.5,222.0,0.5,0.0
5a89ddf25542992e4fca83ff,chunk_focused_224,chunk,focused,1.0,1.0,0.0,0.0,0.5467,1.0,214.0,1.0,1.0
5a903b7255429933b8a204ae,chunk_focused_224,chunk,focused,0.0,0.5,1.0,1.0,0.302,1.0,202.0,1.0,1.0
5a84ac585542991dd0999d72,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5714,1.0,224.0,1.0,1.0
5a7cad635542996dd594b97f,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.5321,1.0,218.0,1.0,1.0
5a75da6d5542992db94736fa,chunk_focused_224,chunk,focused,0.0,0.8,1.0,1.0,0.6961,1.0,204.0,1.0,1.0
5ac4e13f554299076e296e2d,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.5864,1.0,220.0,1.0,1.0
5ab9b29c554299743d22ebae,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.8273,1.0,220.0,1.0,1.0
5ae2295c554299495565da13,chunk_focused_224,chunk,focused,0.0,0.3333,1.0,1.0,0.3832,1.0,214.0,1.0,1.0
5abd44d955429933744ab760,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.6636,0.5,217.0,1.0,1.0
5ae096d755429906c02daadf,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.1682,0.5,220.0,1.0,1.0
5abea6a05542993f32c2a18d,chunk_focused_224,chunk,focused,0.0,0.6667,1.0,1.0,0.5268,1.0,205.0,1.0,1.0
5ae1319c55429920d5234301,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5566,1.0,221.0,1.0,1.0
5ab60aec554299110f2199c3,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4595,1.0,222.0,1.0,1.0
5ae4e2ca55429908b63264aa,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.6898,1.0,216.0,1.0,1.0
5ae25d2b554299495565da46,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.5385,1.0,221.0,1.0,1.0
5ade630e55429975fa854eb7,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.3649,0.5,222.0,1.0,1.0
5ab6be2f55429954757d335c,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.6667,1.0,222.0,1.0,1.0
5a74a62b55429916b01641a0,chunk_focused_224,chunk,focused,0.0,0.5714,1.0,1.0,0.2252,1.0,222.0,1.0,1.0
5abcf299554299700f9d7936,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.5509,1.0,216.0,1.0,1.0
5adc6eb65542994650320cf3,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.4286,1.0,210.0,1.0,1.0
5ac1767a5542994d76dcce48,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.3925,0.5,214.0,0.5,0.0
5ab5dc44554299494045f089,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5495,1.0,222.0,1.0,1.0
5a8f5273554299458435d5b1,chunk_focused_224,chunk,focused,0.0,0.5,0.0,0.5,0.1972,0.5,213.0,0.5,0.0
5addeb685542992200553bb1,chunk_focused_224,chunk,focused,0.0,0.6667,1.0,1.0,0.317,1.0,224.0,1.0,1.0
5a870a8e55429960ec39b707,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.3333,0.3571,0.5,224.0,1.0,1.0
5a77ddb855429967ab1052d8,chunk_focused_224,chunk,focused,0.0,0.5714,1.0,1.0,0.5982,1.0,224.0,1.0,1.0
5ab38cdd5542992ade7c6de2,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.8326,1.0,215.0,1.0,1.0
5a8f24cc55429924144829e7,chunk_focused_224,chunk,focused,0.0,0.5,1.0,1.0,0.723,1.0,213.0,1.0,1.0
5ac401bb55429919431738f4,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.2366,0.5,224.0,0.5,0.0
5ab4b7d15542996a3a969fbc,chunk_focused_224,chunk,focused,1.0,1.0,0.0,0.0,0.7285,1.0,221.0,1.0,1.0
5a78f18855429974737f7915,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.1429,0.5,203.0,0.5,0.0
5a76394c5542994ccc918725,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.2018,0.5,218.0,0.5,0.0
5a78e49855429974737f78f3,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.293,0.5,215.0,1.0,1.0
5a8fdb955542990a98493572,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.518,1.0,139.0,1.0,1.0
5a7b9f1f554299294a54aa2a,chunk_focused_224,chunk,focused,0.0,0.8,1.0,1.0,0.4055,1.0,217.0,1.0,1.0
5adc396155429944faac2479,chunk_focused_224,chunk,focused,1.0,1.0,0.0,0.0,0.2207,1.0,222.0,1.0,1.0
5a75357c5542996c70cfaeab,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5225,1.0,222.0,1.0,1.0
5ac312ee5542995ef918c0ec,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5023,1.0,213.0,1.0,1.0
5add38355542990dbb2f7dd0,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.278,0.5,223.0,0.5,0.0
5ac471a5554299194317399a,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.5,0.0
5a70f1685542994082a3e40f,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.6667,0.4887,1.0,221.0,1.0,1.0
5ab5f372554299488d4d9a60,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.5571,1.0,210.0,1.0,1.0
5a7e1cd955429965cec5ea76,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.3333,0.0,0.0,216.0,0.0,0.0
5adce3265542992c1e3a2466,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.3333,0.2545,0.5,220.0,0.5,0.0
5a8adc935542992d82986fb0,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.4574,1.0,223.0,1.0,1.0
5a73bddb55429978a71e909d,chunk_focused_224,chunk,focused,0.0,0.8,1.0,1.0,0.6652,1.0,224.0,1.0,1.0
5ae5736e5542990ba0bbb2b3,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.317,0.5,224.0,1.0,1.0
5a8d4cf35542994ba4e3dc5f,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0
5a9023d355429916514e742f,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.493,0.5,213.0,0.5,0.0
5adfad2b554299603e41835c,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5,1.0,212.0,1.0,1.0
5a8cddd1554299441c6b9f3a,chunk_focused_224,chunk,focused,0.0,0.8571,1.0,1.0,0.6951,1.0,223.0,1.0,1.0
5a79f6825542996c55b2dcb4,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.8018,1.0,222.0,1.0,1.0
5a8900c75542997e5c09a6ed,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.3484,1.0,221.0,1.0,1.0
5ab27f7b554299722f9b4d4f,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.2768,0.5,224.0,0.5,0.0
5ac257fe55429951e9e68562,chunk_focused_224,chunk,focused,0.0,0.4,1.0,1.0,0.0995,0.5,221.0,1.0,1.0
5ab94cf0554299743d22eade,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.3519,0.5,216.0,1.0,1.0
5ac017945542997d642959bc,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.2113,0.5,194.0,0.5,0.0
5ac19d4c55429963665198bb,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.5605,1.0,223.0,1.0,1.0
5abbd2575542993f40c73bbd,chunk_focused_224,chunk,focused,0.0,0.6667,0.0,0.0,0.2812,0.5,224.0,0.5,0.0
5a888b8e5542997e5c09a60a,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.3716,1.0,218.0,1.0,1.0
5a712e895542994082a3e636,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.3333,0.2009,0.5,224.0,1.0,1.0
5a85ecf25542991dd0999ec6,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5318,1.0,220.0,1.0,1.0
5adfe6c455429906c02daa85,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.1767,0.5,215.0,0.5,0.0
5ac448185542995c82c4ad1b,chunk_focused_224,chunk,focused,0.0,0.0,1.0,1.0,0.2911,0.5,213.0,1.0,1.0
5ae1faf15542997f29b3c1e3,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.1937,1.0,222.0,1.0,1.0
5ab7af9d5542993667793fe9,chunk_focused_224,chunk,focused,0.0,0.0,0.0,0.0,0.6468,1.0,218.0,1.0,1.0
5ae1e9635542997f29b3c19e,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.5253,1.0,217.0,1.0,1.0
5ade28cf5542997c77aded85,chunk_focused_224,chunk,focused,1.0,1.0,1.0,1.0,0.4018,1.0,219.0,1.0,1.0
