qid,policy,representation,packer,em,f1,ans_in_context,ans_in_context_soft,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
5a79cabc5542994f819ef0a1,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.622,0.5,127.0,1.0,1.0
5add6f975542992200553b18,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4531,0.5,128.0,1.0,1.0
5a74879255429974ef308c1d,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.325,0.5,120.0,1.0,1.0
5a8ccea555429941ae14deeb,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.4828,0.5,116.0,0.5,0.0
5a8b56d655429949d91db557,chunk_focused_128,chunk,focused,0.0,0.6667,1.0,1.0,1.0,1.0,111.0,1.0,1.0
5adc2b6255429947ff173901,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6721,0.5,122.0,0.5,0.0
5ac440385542997ea680ca4e,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.619,1.0,126.0,1.0,1.0
5a846da0554299334474611e,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5156,0.5,128.0,1.0,1.0
5a7354d55542994cef4bc55a,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.4453,1.0,128.0,1.0,1.0
5ac3a76e554299741d48a2be,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,114.0,1.0,1.0
5a8740ee5542994846c1cd35,chunk_focused_128,chunk,focused,0.0,0.8,0.0,0.6667,0.3415,0.5,123.0,1.0,1.0
5a7c96765542990527d554d8,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.8843,1.0,121.0,1.0,1.0
5aba85335542994dbf01992d,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2742,0.5,124.0,1.0,1.0
5a849c1b5542997175ce1ef9,chunk_focused_128,chunk,focused,0.0,0.6667,1.0,1.0,0.374,1.0,123.0,1.0,1.0
5ab9b7d555429970cfb8eb7a,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.4724,0.5,127.0,0.5,0.0
5ac3e22d5542997ea680c976,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.2773,0.5,119.0,1.0,1.0
5aba768c55429901930fa7e0,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.632,0.5,125.0,0.5,0.0
5addb1515542995b365fab60,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5948,0.5,116.0,1.0,1.0
5abe689a55429976d4830b16,chunk_focused_128,chunk,focused,0.0,0.4444,1.0,1.0,0.3,0.5,120.0,1.0,1.0
5aded1595542995ec70e8f29,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,1.0,1.0,123.0,1.0,1.0
5ab89cc25542991b5579efc3,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.25,0.6,0.5,125.0,0.5,0.0
5abe84a95542991f6610619b,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3083,0.5,120.0,1.0,1.0
5add10ca5542994ed6169c59,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,1.0,1.0,98.0,1.0,1.0
5a8849ac5542996e4f308932,chunk_focused_128,chunk,focused,0.0,0.6667,1.0,1.0,0.656,0.5,125.0,0.5,0.0
5ae0335655429925eb1afc28,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.2276,0.5,123.0,1.0,1.0
5a7f6fd75542992e7d278cfa,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,116.0,1.0,1.0
5ade8bd955429975fa854f04,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,114.0,1.0,1.0
5a7fb6625542994857a767cc,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.2,0.725,0.5,120.0,1.0,1.0
5a7912f655429974737f796c,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6953,0.5,128.0,0.5,0.0
5ab868e755429919ba4e22e3,chunk_focused_128,chunk,focused,0.0,0.8571,1.0,1.0,1.0,1.0,89.0,1.0,1.0
5ae1af14554299234fd042c4,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.416,1.0,125.0,1.0,1.0
5ab3c53955429969a97a81b9,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.5,0.0
5abe03635542991f661060a5,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6748,0.5,123.0,1.0,1.0
5adc396155429944faac2479,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.0,0.4016,1.0,122.0,1.0,1.0
5ac42f42554299076e296d88,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2521,0.5,119.0,1.0,1.0
5aba5c625542994dbf0198f2,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.2581,0.5,124.0,1.0,1.0
5a8ee7c95542990e94052bb1,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.448,0.5,125.0,0.5,0.0
5a7b3a2455429927d897bf5c,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5321,1.0,109.0,1.0,1.0
5a7f7c285542994857a76746,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,127.0,1.0,1.0
5ae2ce505542996483e64a72,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5966,0.5,119.0,0.5,0.0
5ab8b02d5542991b5579efdb,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,1.0,1.0,105.0,1.0,1.0
5ac50bca55429924173fb57f,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2992,0.5,127.0,0.5,0.0
5a78fe8155429970f5fffe11,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.729,1.0,107.0,1.0,1.0
5ab2383155429970612095c1,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.0,1.0,1.0,122.0,1.0,1.0
5abd7d0c55429924427fd010,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5478,1.0,115.0,1.0,1.0
5ac1a04e5542991316484b63,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.0,0.4141,1.0,128.0,1.0,1.0
5a75e06155429976ec32bc60,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4113,0.5,124.0,1.0,1.0
5ae564a155429960a22e02e4,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.463,0.5,108.0,1.0,1.0
5a7d2afd5542995f4f402221,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6923,1.0,117.0,1.0,1.0
5ac258cc554299636651998e,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.5625,0.5,128.0,1.0,1.0
5a8a573355429970aeb7029a,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,103.0,1.0,1.0
5a8f799d55429918e830d22d,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5794,0.5,126.0,1.0,1.0
5ac4f04e5542995c82c4ad81,chunk_focused_128,chunk,focused,0.0,0.4,0.0,1.0,0.5703,0.5,128.0,1.0,1.0
5ac00278554299012d1db56b,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.55,1.0,120.0,1.0,1.0
5a78bc6b554299148911f979,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.4048,1.0,126.0,1.0,1.0
5a8d6d4e554299441c6b9fdb,chunk_focused_128,chunk,focused,0.0,0.5,1.0,1.0,0.384,0.5,125.0,1.0,1.0
5add23d05542994734353871,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,128.0,1.0,1.0
5a7ca33f5542990527d554ee,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.4309,1.0,123.0,1.0,1.0
5ae5c8cf554299546bf82f5f,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.375,1.0,128.0,1.0,1.0
5a81df4b55429903bc27b9f8,chunk_focused_128,chunk,focused,0.0,0.5,1.0,1.0,0.4688,1.0,128.0,1.0,1.0
5ab4341c55429942dd415ede,chunk_focused_128,chunk,focused,0.0,0.6667,1.0,1.0,0.4561,0.5,114.0,1.0,1.0
5a7fa0d55542995d8a8dded3,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,118.0,1.0,1.0
5ab7f22a5542991d322237d4,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.1429,0.3103,0.5,116.0,0.5,0.0
5a84c5545542991dd0999dee,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,1.0,0.5,121.0,0.5,0.0
5aba454855429901930fa794,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4094,0.5,127.0,0.5,0.0
5a85d4ad5542997175ce2050,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.7431,0.5,109.0,1.0,1.0
5a74d92555429929fddd84fa,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5948,0.5,116.0,1.0,1.0
5ae64b1d55429929b0807b24,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.5246,0.5,122.0,1.0,1.0
5ab9dd4c554299232ef4a22f,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,127.0,1.0,1.0
5ab7bf3f5542991d322237a8,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.552,1.0,125.0,1.0,1.0
5a721dfd55429971e9dc928b,chunk_focused_128,chunk,focused,0.0,0.4,1.0,1.0,0.807,1.0,114.0,1.0,1.0
5a87bd4e5542996432c57279,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.8468,1.0,124.0,1.0,1.0
5a87081755429960ec39b6fe,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6328,0.5,128.0,1.0,1.0
5ae0e0125542993d6555ec79,chunk_focused_128,chunk,focused,0.0,0.6667,1.0,1.0,1.0,1.0,113.0,1.0,1.0
5ae409d955429970de88d89d,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.6667,0.4167,0.5,120.0,1.0,1.0
5ac270025542990b17b15390,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5167,0.5,120.0,0.5,0.0
5adc459255429944faac24ad,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6429,0.5,126.0,1.0,1.0
5ade1c9e55429939a52fe822,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6179,0.5,123.0,1.0,1.0
5ac270e05542992f1f2b38c9,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,125.0,1.0,1.0
5a7363465542991f29ee2dd5,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.4917,1.0,120.0,1.0,1.0
5add43335542995b365faae1,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.0,0.0,126.0,0.5,0.0
5ae67dba55429908198fa5f0,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4297,0.5,128.0,0.5,0.0
5a8a6b625542996c9b8d5ed9,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2302,0.5,126.0,0.5,0.0
5ade86b255429939a52fe8e0,chunk_focused_128,chunk,focused,0.0,0.6667,0.0,0.5,0.3543,0.5,127.0,1.0,1.0
5ac007cc5542996f0d89cb0b,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6328,0.5,128.0,1.0,1.0
5adea9ea55429939a52fe934,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,112.0,1.0,1.0
5a8393665542990548d0b1ea,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.0,0.3276,0.5,116.0,0.5,0.0
5ae3fd2c5542995dadf2428f,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4141,0.5,128.0,1.0,1.0
5ab2b630554299545a2cfa17,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6695,0.5,118.0,1.0,1.0
5a7aa5e75542992d025e66d9,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.8235,1.0,119.0,1.0,1.0
5abe34095542993f32c2a088,chunk_focused_128,chunk,focused,0.0,0.8,1.0,1.0,0.3387,0.5,124.0,1.0,1.0
5ac373195542995ef918c199,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4426,0.5,122.0,0.5,0.0
5a82bb3c55429966c78a6a86,chunk_focused_128,chunk,focused,0.0,0.8,0.0,0.3333,0.4216,0.5,102.0,1.0,1.0
5a8080365542992097ad2fed,chunk_focused_128,chunk,focused,0.0,0.6667,0.0,0.5,0.8772,0.5,114.0,1.0,1.0
5a8f8e4d55429918e830d260,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.1667,0.2124,0.5,113.0,1.0,1.0
5ac3bff15542995ef918c213,chunk_focused_128,chunk,focused,0.0,0.7692,1.0,1.0,0.6532,1.0,124.0,1.0,1.0
5a7456ec55429979e288290f,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6585,0.5,123.0,1.0,1.0
5a8f1adc554299458435d577,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3548,0.5,124.0,1.0,1.0
5ac29da5554299218029dac3,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.72,1.0,125.0,1.0,1.0
5ae0d52e554299603e418469,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.3879,0.5,116.0,0.5,0.0
5a80b52f554299485f5986d6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.65,1.0,120.0,1.0,1.0
5a807b44554299485f59860a,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,105.0,1.0,1.0
5a74ce9655429974ef308c6c,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.4516,1.0,124.0,1.0,1.0
5a776a7055429966f1a36d32,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.547,0.5,117.0,0.5,0.0
5ac13f425542991316484a96,chunk_focused_128,chunk,focused,0.0,0.2857,1.0,1.0,0.5526,0.5,114.0,1.0,1.0
5a74547755429979e2882900,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.75,0.3388,0.5,121.0,0.5,0.0
5a7d72bb5542990b8f50398e,chunk_focused_128,chunk,focused,0.0,0.4444,1.0,1.0,1.0,1.0,127.0,1.0,1.0
5abdb8ba5542993f32c2a015,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.685,1.0,127.0,1.0,1.0
5a75da235542992db94736f9,chunk_focused_128,chunk,focused,0.0,0.8,0.0,1.0,0.4646,0.5,127.0,1.0,1.0
5adcf48e5542992c1e3a24d4,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5439,1.0,114.0,1.0,1.0
5ac3d1d9554299204fd21e8a,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.0,0.4746,0.5,118.0,1.0,1.0
5a8dafbd554299068b959da0,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0
5a8eb4d65542990e94052b82,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5593,1.0,118.0,1.0,1.0
5a8f55f9554299458435d5bd,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.5619,0.5,105.0,1.0,1.0
5ac1846d55429964131be20b,chunk_focused_128,chunk,focused,0.0,0.6667,0.0,0.0,0.2523,0.5,107.0,0.5,0.0
5a9073405542995b442420bb,chunk_focused_128,chunk,focused,0.0,0.6667,1.0,1.0,1.0,1.0,127.0,1.0,1.0
5ade9c9c5542997c77adee8c,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.646,0.5,113.0,0.5,0.0
5ae151985542990adbacf74d,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5766,0.5,111.0,1.0,1.0
5ac1436f5542991316484aad,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.0,0.0,118.0,1.0,1.0
5ae269955542992decbdccf3,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.25,0.375,0.5,128.0,0.5,0.0
5a803d695542996402f6a494,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.359,1.0,117.0,1.0,1.0
5a7b493855429931da12ca58,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0
5a78d16455429974737f78bb,chunk_focused_128,chunk,focused,0.0,0.8,1.0,1.0,0.328,1.0,125.0,1.0,1.0
5ae78f3b554299540e5a5608,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,105.0,1.0,1.0
5a80c79155429938b61421da,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6484,1.0,128.0,1.0,1.0
5a7100435542994082a3e4a3,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.4,0.7143,1.0,126.0,1.0,1.0
5a8f08c2554299458435d531,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.9355,1.0,124.0,1.0,1.0
5adca8215542994ed6169bbc,chunk_focused_128,chunk,focused,0.0,0.4,0.0,0.3333,0.6,0.5,125.0,0.5,0.0
5add6b595542992200553b0c,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4444,0.5,126.0,0.5,0.0
5a8ef2a75542995a26add583,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,106.0,1.0,1.0
5a74684655429929fddd8410,chunk_focused_128,chunk,focused,0.0,0.6667,1.0,1.0,1.0,1.0,101.0,1.0,1.0
5ae635505542992ae0d16282,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.3952,1.0,124.0,1.0,1.0
5a7b55375542995eb53be91f,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5397,0.5,126.0,1.0,1.0
5ae3263455429928c4239634,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5043,0.5,117.0,1.0,1.0
5a719bf25542994082a3e891,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6299,0.5,127.0,0.5,0.0
5ae618325542996de7b71b56,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4397,0.5,116.0,1.0,1.0
5ab7f0015542992aa3b8c88b,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.5591,0.5,127.0,0.5,0.0
5a7dafe15542991319bc93f3,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4454,0.5,119.0,0.5,0.0
5a90c8165542995651fb51ee,chunk_focused_128,chunk,focused,0.0,0.6667,0.0,1.0,0.625,1.0,128.0,1.0,1.0
5ab47e0a5542990594ba9c32,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5391,0.5,115.0,0.5,0.0
5a88abf75542997e5c09a6a1,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.0,0.0,125.0,0.0,0.0
5a8e41735542995085b37406,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.752,1.0,125.0,1.0,1.0
5ae0968955429924de1b7105,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.439,1.0,123.0,1.0,1.0
5ac0d9a35542992a796ded90,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.8241,1.0,108.0,1.0,1.0
5adf4b335542993a75d264a5,chunk_focused_128,chunk,focused,0.0,0.4,1.0,1.0,0.5588,0.5,102.0,1.0,1.0
5a7a8a9c554299042af8f666,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.717,1.0,106.0,1.0,1.0
5ae6914755429908198fa627,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2833,0.5,120.0,1.0,1.0
5a85f8665542994775f606ce,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,119.0,1.0,1.0
5a8135cc55429903bc27b943,chunk_focused_128,chunk,focused,0.0,0.6667,1.0,1.0,0.4918,0.5,122.0,1.0,1.0
5a738b855542992d56e7e363,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,121.0,1.0,1.0
5ade0fb95542997545bbbe39,chunk_focused_128,chunk,focused,0.0,0.5,0.0,0.5,0.5275,0.5,91.0,1.0,1.0
5adf715b5542992d7e9f9354,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.1811,0.5,127.0,0.5,0.0
5ae07c6255429924de1b70d6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,1.0,1.0,125.0,1.0,1.0
5ab42d5755429942dd415eaf,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5189,0.5,106.0,1.0,1.0
5abc0ba05542996583600409,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.3833,0.5,120.0,0.5,0.0
5ae8164d5542994a481bbeb6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.5,0.5,116.0,0.5,0.0
5a84f4c75542997175ce1f31,chunk_focused_128,chunk,focused,0.0,0.3333,1.0,1.0,0.3434,0.5,99.0,1.0,1.0
5adfb4b8554299603e418381,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.7008,1.0,127.0,1.0,1.0
5ab51dae5542991779162d82,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.7398,1.0,123.0,1.0,1.0
5a774e415542994aec3b7280,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.7244,1.0,127.0,1.0,1.0
5ab84c6955429916710eb021,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,117.0,1.0,1.0
5a7339c85542991f9a20c6a2,chunk_focused_128,chunk,focused,0.0,0.5,0.0,0.5,0.6637,0.5,113.0,1.0,1.0
5ab97b27554299131ca4233c,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.6142,0.5,127.0,1.0,1.0
5adcdf455542994ed6169c11,chunk_focused_128,chunk,focused,0.0,0.5,1.0,1.0,1.0,1.0,118.0,1.0,1.0
5aba74ad55429955dce3ee35,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4882,1.0,127.0,1.0,1.0
5a83316b5542993344745fe5,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.6667,0.5285,0.5,123.0,1.0,1.0
5ae7ee41554299540e5a56b0,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5492,1.0,122.0,1.0,1.0
5ab9379a554299753720f79d,chunk_focused_128,chunk,focused,0.0,0.2857,1.0,1.0,0.7087,1.0,127.0,1.0,1.0
5adf21bc5542993344016bf4,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,127.0,1.0,1.0
5a8e3ed7554299068b959e82,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,1.0,1.0,119.0,1.0,1.0
5a7d2b5755429907fabef0c2,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,119.0,1.0,1.0
5a74c3f455429979e2882a0a,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,108.0,1.0,1.0
5a7a06525542990198eaf04f,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.8425,1.0,127.0,1.0,1.0
5ab2ce27554299545a2cfa98,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.25,0.5,96.0,0.5,0.0
5a810506554299260e20a202,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.8644,1.0,118.0,1.0,1.0
5ab2999a554299194fa9342f,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.4,0.584,0.5,125.0,1.0,1.0
5ab9d6ef5542994dbf01985b,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6612,0.5,121.0,1.0,1.0
5a7ba4765542995eb53be976,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6774,1.0,124.0,1.0,1.0
5ac294b955429921a00aafd0,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.0,0.648,0.5,125.0,1.0,1.0
5a773d8955429966f1a36cc4,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
5ae0f5fc554299422ee9957c,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.6129,0.5,124.0,1.0,1.0
5a8edb7f55429917b4a5bdeb,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.75,0.4531,0.5,128.0,1.0,1.0
5ae612f3554299546bf83065,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,121.0,1.0,1.0
5a88db445542993b751ca88a,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.7043,1.0,115.0,1.0,1.0
5a7a33a35542994f819ef14c,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.8319,1.0,119.0,1.0,1.0
5ab8ae585542991b5579efd8,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.712,1.0,125.0,1.0,1.0
5ab9535a5542996be202047e,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,1.0,0.5,120.0,1.0,1.0
5adeffa85542992d7e9f926f,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.3871,0.5,124.0,1.0,1.0
5abcfc365542993a06baf9d6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.5,0.0
5a8b3de95542997f31a41cc3,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.8672,1.0,128.0,1.0,1.0
5a8587dd5542997b5ce40000,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.5938,1.0,128.0,1.0,1.0
5ae55e6855429960a22e02d0,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,122.0,1.0,1.0
5a80c74f554299260e20a158,chunk_focused_128,chunk,focused,0.0,0.4,1.0,1.0,1.0,1.0,126.0,1.0,1.0
5a7543d555429916b01642ce,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.5,0.7353,0.5,102.0,1.0,1.0
5a831af855429954d2e2ec1e,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6457,1.0,127.0,1.0,1.0
5ae7909f5542994a481bbda6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.536,0.5,125.0,1.0,1.0
5a89d26b5542992e4fca83d1,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,118.0,1.0,1.0
5ade279e5542992fa25da6fa,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,126.0,1.0,1.0
5adc5b875542996e68525328,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6667,0.5,123.0,0.5,0.0
5ae686535542996d980e7bdc,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5234,0.5,107.0,1.0,1.0
5a7c25035542997c3ec972e5,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.7573,1.0,103.0,1.0,1.0
5adebc51554299728e26c799,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.3448,0.5,116.0,0.5,0.0
5a88a19a5542997e5c09a64b,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.5,0.0
5a81346055429926c1cdad13,chunk_focused_128,chunk,focused,0.0,0.2,1.0,1.0,0.75,1.0,120.0,1.0,1.0
5aded04755429975fa854fa7,chunk_focused_128,chunk,focused,0.0,0.2857,1.0,1.0,1.0,1.0,116.0,1.0,1.0
