qid,policy,representation,packer,em,f1,ans_in_context,ans_in_context_soft,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
5a822a5e55429926c1cdae43,chunk_packed_160,chunk,packed,0.0,0.5714,1.0,1.0,0.6164,1.0,159.0,1.0,1.0
5ae641f65542992ae0d162a3,chunk_packed_160,chunk,packed,0.0,0.0,0.0,0.0,0.3875,0.5,160.0,0.5,0.0
5a77e96c5542995d8318132d,chunk_packed_160,chunk,packed,1.0,1.0,1.0,1.0,0.0,0.0,144.0,0.5,0.0
5ab9d7e4554299232ef4a21f,chunk_packed_160,chunk,packed,0.0,0.0,1.0,1.0,0.4899,1.0,149.0,1.0,1.0
5a902d5155429933b8a2048d,chunk_packed_160,chunk,packed,0.0,0.9231,1.0,1.0,0.7389,1.0,157.0,1.0,1.0
5a83c9445542992ef85e2360,chunk_packed_160,chunk,packed,1.0,1.0,0.0,0.3333,0.3061,0.5,98.0,1.0,1.0
5ae236b2554299495565da3e,chunk_packed_160,chunk,packed,0.0,0.0,0.0,0.0,0.4277,1.0,159.0,1.0,1.0
5ae2c4b8554299495565db31,chunk_packed_160,chunk,packed,0.0,0.0,0.0,0.0,0.5253,0.5,158.0,0.5,0.0
5a78f8e555429970f5fffe01,chunk_packed_160,chunk,packed,0.0,0.8,1.0,1.0,0.669,1.0,145.0,1.0,1.0
5a8c66db554299585d9e3683,chunk_packed_160,chunk,packed,1.0,1.0,1.0,1.0,0.6561,1.0,157.0,1.0,1.0
5a83108d55429966c78a6b1e,chunk_packed_160,chunk,packed,1.0,1.0,1.0,1.0,0.7044,1.0,159.0,1.0,1.0
5a838fcd5542992ef85e2305,chunk_packed_160,chunk,packed,0.0,0.0,0.0,0.6667,0.3067,0.5,150.0,0.5,0.0
5abc030e554299642a094bdc,chunk_packed_160,chunk,packed,0.0,0.0,0.0,0.3333,0.5517,0.5,145.0,1.0,1.0
5abbb64455429931dba144b4,chunk_packed_160,chunk,packed,0.0,0.5,0.0,0.5,0.0,0.0,138.0,1.0,1.0
5ae236445542992decbdcc69,chunk_packed_160,chunk,packed,1.0,1.0,1.0,1.0,0.5486,0.5,144.0,1.0,1.0
5ab844815542992aa3b8c8af,chunk_packed_160,chunk,packed,1.0,1.0,1.0,1.0,0.1959,0.5,148.0,0.5,0.0
5a85b0c85542994c784ddb40,chunk_packed_160,chunk,packed,1.0,1.0,1.0,1.0,0.6601,1.0,153.0,1.0,1.0
5a8752955542994775f607d1,chunk_packed_160,chunk,packed,0.0,0.0,0.0,0.25,0.4625,0.5,160.0,0.5,0.0
5a7f19eb55429934daa2fcdb,chunk_packed_160,chunk,packed,1.0,1.0,1.0,1.0,0.6691,1.0,139.0,1.0,1.0
5a72a9145542994cef4bc3c1,chunk_packed_160,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.5,0.0
5ade1f1c55429939a52fe82d,chunk_packed_160,chunk,packed,0.0,0.5,1.0,1.0,0.5745,1.0,141.0,1.0,1.0
5a89d3e15542992e4fca83d4,chunk_packed_160,chunk,packed,0.0,0.0,0.0,0.0,0.4737,1.0,152.0,1.0,1.0
5ab84dea55429934fafe6d4f,chunk_packed_160,chunk,packed,0.0,0.0,0.0,0.0,0.4868,1.0,152.0,1.0,1.0
5a83438955429966c78a6b61,chunk_packed_160,chunk,packed,0.0,0.0,0.0,0.0,0.175,0.5,160.0,0.5,0.0
5ae0ec48554299422ee9955a,chunk_packed_160,chunk,packed,0.0,0.0,1.0,1.0,0.7171,1.0,152.0,1.0,1.0
5ab474135542991751b4d77b,chunk_packed_160,chunk,packed,1.0,1.0,1.0,1.0,0.6779,1.0,149.0,1.0,1.0
5a8d838955429941ae14dfe5,chunk_packed_160,chunk,packed,0.0,0.0,1.0,1.0,0.4414,1.0,145.0,1.0,1.0
5aba926f55429901930fa83e,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.5,0.0
5ae1fced5542997283cd230e,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,145.0,1.0,1.0
5a890b895542995153361278,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.7875,1.0,160.0,1.0,1.0
5a90b2175542990a984936ae,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.6291,1.0,151.0,1.0,1.0
5a881cbb55429938390d3ee7,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.4562,0.5,160.0,0.5,0.0
5a764c0b55429976ec32bd89,chunk_focused_160,chunk,focused,0.0,0.1667,1.0,1.0,0.2092,0.5,153.0,1.0,1.0
5ac2da27554299657fa2909f,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.2956,0.5,159.0,0.5,0.0
5ac26ac15542992f1f2b38bc,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.617,0.5,141.0,0.5,0.0
5a8a521d5542992d82986f15,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.5063,0.5,158.0,1.0,1.0
5ae650fb55429929b0807b2e,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.8987,1.0,158.0,1.0,1.0
5a8bc1b85542997f31a41db8,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.4528,1.0,159.0,1.0,1.0
5ab209ec554299722f9b4ca2,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5714,0.3567,0.5,157.0,0.5,0.0
5a8bb90f5542996e8ac88a02,chunk_focused_160,chunk,focused,0.0,0.8,1.0,1.0,0.162,0.5,142.0,0.5,0.0
5ac31b0a554299741d48a1f0,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5,0.4765,0.5,149.0,0.5,0.0
5adf3e355542993a75d26440,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,139.0,1.0,1.0
5abd245555429924427fcf0f,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.2886,0.5,149.0,0.5,0.0
5a84b5975542991dd0999da3,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.9675,1.0,154.0,1.0,1.0
5a8ba3ff55429971feec4744,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.8,0.6452,1.0,155.0,1.0,1.0
5a8303c255429954d2e2ec01,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3333,0.0,0.0,145.0,0.5,0.0
5a7b374c5542995eb53be8cc,chunk_focused_160,chunk,focused,0.0,0.75,1.0,1.0,0.4218,1.0,147.0,1.0,1.0
5a7b63eb55429931da12ca7e,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.6456,1.0,158.0,1.0,1.0
5a90492655429933b8a204d8,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.7451,1.0,153.0,1.0,1.0
5a8a502b5542996c9b8d5ea6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.4357,0.5,140.0,1.0,1.0
5ae5a4e5554299546bf82f01,chunk_focused_160,chunk,focused,0.0,0.75,1.0,1.0,0.8438,1.0,160.0,1.0,1.0
5a78e3b955429974737f78f1,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.6667,1.0,144.0,1.0,1.0
5a85cd295542997175ce202b,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.2938,0.5,160.0,0.5,0.0
5add6cf45542992ae4cec55f,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.3774,0.5,159.0,0.5,0.0
5a86fde6554299211dda2b7f,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.1613,0.5,155.0,0.5,0.0
5a8198565542995ce29dcc13,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.7823,1.0,147.0,1.0,1.0
5a79332555429907847277e7,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.4365,1.0,126.0,1.0,1.0
5ac31602554299741d48a1bf,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.5503,0.5,149.0,0.5,0.0
5ae4a2e25542996836b02cee,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.443,1.0,158.0,1.0,1.0
5a8192045542995ce29dcc04,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.596,1.0,151.0,1.0,1.0
5a817d8c55429903bc27b974,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.6042,1.0,144.0,1.0,1.0
5adf0ae45542992d7e9f9286,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.7975,1.0,158.0,1.0,1.0
5a7309a15542992359bc320c,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,153.0,1.0,1.0
5ac54f8d5542993e66e822f5,chunk_focused_160,chunk,focused,0.0,0.5,1.0,1.0,0.443,1.0,149.0,1.0,1.0
5ae5cf625542996de7b71a22,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.7032,1.0,155.0,1.0,1.0
5ae1d5a3554299234fd04319,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.25,0.45,0.5,160.0,0.5,0.0
5ab6390f5542995eadeeff7a,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.3613,0.5,155.0,1.0,1.0
5a7344e95542991f9a20c6ce,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0
5ac2ed41554299218029db96,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.7584,1.0,149.0,1.0,1.0
5ae0536755429924de1b70a6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.3221,1.0,149.0,1.0,1.0
5aba7cb455429901930fa7eb,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.8344,1.0,157.0,1.0,1.0
5ac083b0554299294b21900d,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.2786,1.0,140.0,1.0,1.0
5a7d1bf65542995ed0d165f0,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.4562,1.0,160.0,1.0,1.0
5a81a2705542990a1d231e30,chunk_focused_160,chunk,focused,0.0,0.5,1.0,1.0,0.6188,1.0,160.0,1.0,1.0
5a82626655429966c78a6a08,chunk_focused_160,chunk,focused,0.0,0.6667,0.0,0.25,1.0,1.0,149.0,1.0,1.0
5a88a23f5542997e5c09a652,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.9023,1.0,133.0,1.0,1.0
5ae518ae5542993aec5ec13c,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.2763,0.5,152.0,1.0,1.0
5a8d227a554299585d9e37b1,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.3356,0.5,149.0,0.5,0.0
5ae5dae2554299546bf82fa4,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.7152,0.5,151.0,1.0,1.0
5ac0e0c75542997d64295a6e,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.3019,0.5,159.0,1.0,1.0
5a8268aa55429940e5e1a8aa,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.16,0.5,150.0,0.5,0.0
5a79c1095542996c55b2dc62,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.5038,1.0,133.0,1.0,1.0
5ae18d615542997283cd2229,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.2381,0.5,147.0,0.5,0.0
5ae0156455429942ec259c15,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.5828,1.0,151.0,1.0,1.0
5a876f785542993e715abf42,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.4803,1.0,152.0,1.0,1.0
5ae25d2b554299495565da46,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.7484,1.0,159.0,1.0,1.0
5a9068f85542990a98493623,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.5252,0.5,139.0,1.0,1.0
5a772c395542993735360207,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3333,0.0,0.0,158.0,0.0,0.0
5a80522b5542996402f6a4c1,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.3711,0.5,159.0,1.0,1.0
5add60905542995b365fab1d,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.7278,1.0,158.0,1.0,1.0
5a75092b55429916b0164242,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.2,0.5,150.0,0.5,0.0
5adf8ade5542993344016ce8,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.6346,1.0,156.0,1.0,1.0
5ae25e835542992decbdccd1,chunk_focused_160,chunk,focused,0.0,0.4,0.0,0.4,0.1258,0.5,151.0,0.5,0.0
5a8013e45542995d8a8ddf41,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.3631,0.5,157.0,1.0,1.0
5a871a5e5542996432c5721e,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.3597,0.5,139.0,1.0,1.0
5ae0c9dd5542993d6555ec69,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.7778,1.0,144.0,1.0,1.0
5abd8c295542992ac4f382ab,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.3289,0.5,152.0,1.0,1.0
5a8b8b3a5542995d1e6f13e5,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.2566,0.5,152.0,0.5,0.0
5ae6363b55429929b0807af0,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.2406,0.5,133.0,0.5,0.0
5ac0b8395542996f0d89cc21,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.4497,0.5,149.0,0.5,0.0
5adf3e835542993a75d26442,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.2662,0.5,154.0,1.0,1.0
5a731a635542994cef4bc458,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.5188,0.5,160.0,0.5,0.0
5adcc90c5542990d50227d1b,chunk_focused_160,chunk,focused,0.0,0.5714,1.0,1.0,0.4792,0.5,144.0,0.5,0.0
5ae402085542995dadf242ca,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.4295,1.0,156.0,1.0,1.0
5a81d19b55429926c1cdad90,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5,0.2611,0.5,157.0,1.0,1.0
5a77174f55429966f1a36c4c,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.5,0.0
5a79395455429970f5fffe7d,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.2994,0.5,157.0,1.0,1.0
5a886886554299206df2b258,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.3937,0.5,160.0,1.0,1.0
5adfb10855429942ec259af9,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.3262,1.0,141.0,1.0,1.0
5ae0d7315542990adbacf678,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.6111,1.0,144.0,1.0,1.0
5a790f5e55429970f5fffe40,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,151.0,1.0,1.0
5ae1b2b9554299422ee99684,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
5a792ad055429907847277d1,chunk_focused_160,chunk,focused,0.0,0.3333,1.0,1.0,0.8718,1.0,156.0,1.0,1.0
5a8ce851554299441c6b9f6c,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3333,0.449,0.5,147.0,0.5,0.0
5add67915542992200553af8,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,146.0,1.0,1.0
5ab90fdd55429916710eb0fc,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.3797,1.0,158.0,1.0,1.0
5ae55b8255429908b63265ef,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.7436,1.0,156.0,1.0,1.0
5ac213805542992f1f2b37e7,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.5987,1.0,157.0,1.0,1.0
5adce88b5542992c1e3a249a,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.3503,0.5,157.0,0.5,0.0
5ac403c45542997ea680c9b5,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5,0.2482,0.5,137.0,0.5,0.0
5adcd2435542992c1e3a241b,chunk_focused_160,chunk,focused,0.0,0.8,0.0,1.0,0.7438,1.0,160.0,1.0,1.0
5a8078d85542995d8a8ddf78,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.6026,1.0,156.0,1.0,1.0
5a85dfcc5542994775f60673,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.6289,1.0,159.0,1.0,1.0
5abd1b6e55429933744ab729,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.425,1.0,160.0,1.0,1.0
5ae33a3b5542992f92d8224a,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.7405,1.0,158.0,1.0,1.0
5a899bf955429946c8d6e959,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0
5a78bd515542990784727749,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.2405,0.5,158.0,0.5,0.0
5a8f155e554299458435d54c,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2,0.4487,0.5,156.0,1.0,1.0
5a7bd25a554299294a54ab13,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.3396,0.5,159.0,1.0,1.0
5ac458f8554299204fd21f2a,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.8,1.0,160.0,1.0,1.0
5a801f215542992bc0c4a6b2,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.717,1.0,159.0,1.0,1.0
5a8b91d25542995d1e6f13fc,chunk_focused_160,chunk,focused,0.0,0.8,1.0,1.0,0.4366,1.0,142.0,1.0,1.0
5a863ff0554299211dda2ac6,chunk_focused_160,chunk,focused,1.0,1.0,0.0,0.0,1.0,1.0,153.0,1.0,1.0
5a80abec5542996402f6a5e1,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.6266,1.0,158.0,1.0,1.0
5a734acf5542991f9a20c6ec,chunk_focused_160,chunk,focused,0.0,0.8,1.0,1.0,0.3571,0.5,154.0,1.0,1.0
5a7647b85542992d0ec0608a,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.3608,0.5,158.0,1.0,1.0
5abc8d00554299700f9d78fd,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.7718,1.0,149.0,1.0,1.0
5a8089dc5542992bc0c4a765,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,144.0,1.0,1.0
5a8ab6be5542992d82986f5f,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.4575,0.5,153.0,1.0,1.0
5a72429355429971e9dc9375,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.0938,0.5,160.0,0.5,0.0
5ac4f2e755429924173fb503,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.4698,1.0,149.0,1.0,1.0
5ab6ecd85542991d322236cf,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.4964,1.0,139.0,1.0,1.0
5adf85e05542993344016cba,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.2767,0.5,159.0,1.0,1.0
5a7455eb55429979e2882908,chunk_focused_160,chunk,focused,0.0,0.4,1.0,1.0,0.6541,1.0,159.0,1.0,1.0
5ac385f8554299741d48a279,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.6781,1.0,146.0,1.0,1.0
5ac0a18a5542992a796ded41,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.4317,0.5,139.0,0.5,0.0
5ae3606b5542991a06ce99a8,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.6038,0.5,159.0,1.0,1.0
5a71231a5542994082a3e5c4,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.4436,1.0,133.0,1.0,1.0
5a7d19d85542995ed0d165e8,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.6087,0.5,138.0,1.0,1.0
5ae791245542997b22f6a7a3,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.7911,1.0,158.0,1.0,1.0
5a7d2afb554299452d57bb41,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.6375,1.0,160.0,1.0,1.0
5abcfa6f5542993a06baf9c7,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.5732,1.0,157.0,1.0,1.0
5a7c00a55542996dd594b87e,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.5229,1.0,153.0,1.0,1.0
5ae64ba755429929b0807b25,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2,0.3648,0.5,159.0,0.5,0.0
5adfc11e55429942ec259b3a,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.5455,1.0,154.0,1.0,1.0
5ab596d95542992aa134a371,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.6923,1.0,156.0,1.0,1.0
5ae206c45542994d89d5b311,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.6312,1.0,141.0,1.0,1.0
5ae544d75542990ba0bbb249,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.6603,1.0,156.0,1.0,1.0
5abbb116554299642a094b1d,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.4437,0.5,151.0,1.0,1.0
5a7759fc5542993569682d60,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.5159,1.0,157.0,1.0,1.0
5a7b89a3554299294a54a9e3,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0
5a8a09ff5542992d82986e6b,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.5,0.0
5ade747555429939a52fe8c5,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.6887,1.0,151.0,1.0,1.0
5ab808b85542991d3222380d,chunk_focused_160,chunk,focused,0.0,0.4,0.0,0.3333,0.4558,0.5,147.0,0.5,0.0
5ae5be475542990ba0bbb2c6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.4177,0.5,158.0,1.0,1.0
5a88ba465542993e715ac089,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.7829,1.0,152.0,1.0,1.0
5ab2c6d955429916697740c3,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.5128,1.0,156.0,1.0,1.0
5a7c762d55429935c91b51c7,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5,0.2089,0.5,158.0,0.5,0.0
5ac325495542995ef918c12e,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.4575,0.5,153.0,0.5,0.0
5a8a833855429970aeb702fe,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.4258,0.5,155.0,0.5,0.0
5a8c7057554299653c1aa066,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.5461,1.0,152.0,1.0,1.0
5ae733dc5542991e8301cbd1,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.5308,0.5,130.0,1.0,1.0
5a86ec9f55429960ec39b6d7,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.6899,1.0,158.0,1.0,1.0
5ac3a0b25542993915413838,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.6387,1.0,155.0,1.0,1.0
5adfd30c55429906c02daa53,chunk_focused_160,chunk,focused,0.0,0.5,1.0,1.0,0.8805,1.0,159.0,1.0,1.0
5a88f7bf5542997e5c09a6dd,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.2083,0.5,144.0,1.0,1.0
5adfa22655429942ec259ac4,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,152.0,1.0,1.0
5ac31a73554299741d48a1e9,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.5,1.0,156.0,1.0,1.0
5a72634d5542997f82783994,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.4667,1.0,150.0,1.0,1.0
5a85ea095542994775f606a8,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.2792,0.5,154.0,0.5,0.0
5a81e8ea5542995ce29dcc73,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.7484,1.0,159.0,1.0,1.0
5ab2082f554299722f9b4c9f,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.8526,1.0,156.0,1.0,1.0
5a7eb22655429930675135cb,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.5461,0.5,141.0,0.5,0.0
5a79cabc5542994f819ef0a1,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.669,1.0,145.0,1.0,1.0
5add6f975542992200553b18,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.3841,0.5,151.0,1.0,1.0
5a74879255429974ef308c1d,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.4774,1.0,155.0,1.0,1.0
5a8ccea555429941ae14deeb,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.6104,0.5,154.0,0.5,0.0
5a8b56d655429949d91db557,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.7115,1.0,156.0,1.0,1.0
5adc2b6255429947ff173901,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.529,0.5,155.0,0.5,0.0
5ac440385542997ea680ca4e,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.5132,1.0,152.0,1.0,1.0
5a846da0554299334474611e,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.8101,1.0,158.0,1.0,1.0
5a7354d55542994cef4bc55a,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.2614,0.5,153.0,1.0,1.0
5ac3a76e554299741d48a2be,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.8408,1.0,157.0,1.0,1.0
5a8740ee5542994846c1cd35,chunk_focused_160,chunk,focused,0.0,0.8,0.0,0.6667,0.3397,0.5,156.0,1.0,1.0
5a7c96765542990527d554d8,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.7181,1.0,149.0,1.0,1.0
5aba85335542994dbf01992d,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1.0,1.0
5a849c1b5542997175ce1ef9,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,0.2893,1.0,159.0,1.0,1.0
5ab9b7d555429970cfb8eb7a,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.4167,0.5,144.0,0.5,0.0
5ac3e22d5542997ea680c976,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,0.2089,0.5,158.0,1.0,1.0
5aba768c55429901930fa7e0,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.5064,0.5,156.0,0.5,0.0
5addb1515542995b365fab60,chunk_focused_160,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,134.0,1.0,1.0
5abe689a55429976d4830b16,chunk_focused_160,chunk,focused,0.0,0.4444,1.0,1.0,0.2353,0.5,153.0,1.0,1.0
5aded1595542995ec70e8f29,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.8039,1.0,153.0,1.0,1.0
