qid,policy,representation,packer,em,f1,ans_in_context,ans_in_context_soft,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
a6d397ea0bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.576,0.5,125.0,0.5,0.0
04a065a60bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.648,0.5,125.0,0.5,0.0
534fbfd00bd911eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.6667,1.0,1.0,0.6829,1.0,123.0,1.0,1.0
286461f808ba11ebbd88ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.8103,1.0,116.0,1.0,1.0
2fa40dae0bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.1795,0.5,117.0,0.5,0.0
a19ca5c80bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.5935,0.5,123.0,0.5,0.0
6a807fc40bb011ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.4,0.7983,0.5,119.0,0.5,0.0
1118315c0bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3577,0.5,123.0,0.5,0.0
185a906e0bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.1825,0.5,126.0,0.5,0.0
77f4e0140bb011ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.5,0.0
2a98df6408d111ebbd95ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.8911,1.0,101.0,1.0,1.0
025359200bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2975,0.5,121.0,0.5,0.0
bd34477e0baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.8333,0.0,0.8333,0.4144,0.5,111.0,1.0,1.0
6a8a71280bb011ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.2857,0.0,0.5,0.0,0.0,114.0,1.0,1.0
ef9cbeca0bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.5,1.0,1.0,0.6719,1.0,128.0,1.0,1.0
c218a802090711ebbdadac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.0,0.5299,0.5,117.0,1.0,1.0
f94832c408b811ebbd88ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.3365,0.25,104.0,0.5,0.0
8d2382e0085811ebbd5aac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.4876,1.0,121.0,1.0,1.0
86fb31260bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.152,0.5,125.0,1.0,1.0
18c0ccb1086911ebbd5eac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6393,1.0,122.0,1.0,1.0
e6f8d00a089611ebbd76ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3333,0.5,126.0,1.0,1.0
8919fb50085311ebbd59ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,1.0,0.5397,1.0,126.0,1.0,1.0
d5a61878086b11ebbd60ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6207,1.0,116.0,1.0,1.0
f6973183085a11ebbd5cac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.5703,0.5,128.0,0.5,0.0
fc031d360baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.2222,0.0,0.2,0.6636,0.5,110.0,0.5,0.0
e5c738900bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.664,0.5,125.0,0.5,0.0
6b466508097711ebbdb0ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6992,1.0,123.0,1.0,1.0
46bd0bd6087511ebbd67ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.1508,0.25,126.0,0.5,0.0
d1bdbdbe087711ebbd67ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.7561,0.25,123.0,0.75,0.0
6152f66c08df11ebbda0ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.768,0.5,125.0,0.5,0.0
98a3e5e9089111ebbd73ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.3651,0.5,126.0,0.5,0.0
6946f8d20baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.6581,0.5,117.0,0.5,0.0
3d4662300bb011ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.3333,1.0,1.0,0.2583,0.5,120.0,0.5,0.0
c504923408fe11ebbdadac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6063,1.0,127.0,1.0,1.0
922a629c0bb011ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.6,0.6724,0.5,116.0,0.5,0.0
0e967bac08a711ebbd7fac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.8793,0.5,116.0,0.5,0.0
c1aa9b640bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3386,0.5,127.0,1.0,1.0
dba424900baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.256,0.5,125.0,0.5,0.0
f4cc9d4908b311ebbd86ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.528,0.5,125.0,0.5,0.0
6b850e0e0baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.2857,1.0,1.0,0.7951,1.0,122.0,1.0,1.0
abce7ee208b111ebbd85ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6378,0.5,127.0,0.5,0.0
6615041e0bb011ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.4,0.5,110.0,0.5,0.0
dc4754a80bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6719,0.5,128.0,0.5,0.0
6bd86dd4087f11ebbd6bac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.7812,0.5,128.0,0.5,0.0
98ab6cfe08c411ebbd8eac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,0.5,128.0,0.5,0.0
c30b9f8108b211ebbd85ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.5,0.5397,0.5,126.0,1.0,1.0
49e0153808ac11ebbd82ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6694,0.5,124.0,0.5,0.0
2fcc3e3e0bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6633,0.5,98.0,1.0,1.0
8a6610400bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3559,0.5,118.0,0.5,0.0
e172d3b20baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,1.0,0.5,112.0,1.0,1.0
c365be0608ae11ebbd83ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,122.0,1.0,1.0
a9406286088d11ebbd70ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.664,0.5,125.0,0.5,0.0
6b84004a0baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.4,0.4128,0.5,109.0,0.5,0.0
caa0a77908ac11ebbd83ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,0.5,121.0,0.5,0.0
63a51a37096711ebbdafac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.4854,1.0,103.0,1.0,1.0
647eba07088f11ebbd72ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,119.0,1.0,1.0
6e765ee508f611ebbdaaac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.7232,1.0,112.0,1.0,1.0
dc6e054e0baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4464,0.5,112.0,0.5,0.0
5c82bfe20bdb11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5156,0.5,128.0,1.0,1.0
47a59362091411ebbdadac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.4215,1.0,121.0,1.0,1.0
5bab48ec0bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3607,0.5,122.0,0.5,0.0
d3c779240bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2647,0.5,102.0,1.0,1.0
57e0ae020bb011ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.6154,0.0,0.7143,0.4375,0.5,112.0,1.0,1.0
9e2fc7ef08c711ebbd91ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2578,0.25,128.0,0.5,0.0
be9369c80bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2047,0.5,127.0,0.5,0.0
abaff0940bdb11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2906,0.5,117.0,0.5,0.0
09aa4e1a0bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5968,0.5,124.0,0.5,0.0
e4e02a240bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.2075,0.5,106.0,0.5,0.0
fc9d859008a011ebbd78ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6514,1.0,109.0,1.0,1.0
3c3204c8084d11ebbd56ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.4032,0.5,124.0,0.5,0.0
d5bf657c0bdb11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.4309,0.5,123.0,1.0,1.0
f4aa6595093611ebbdaeac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6378,1.0,127.0,1.0,1.0
5a34b04e0bd911eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.5,0.0
1a3bb74508dc11ebbd9cac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.8115,0.5,122.0,0.75,0.0
8031698e0bdb11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4516,0.5,124.0,1.0,1.0
637434540bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.5948,0.5,116.0,0.5,0.0
943b50b20bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3509,0.5,114.0,0.5,0.0
736afe9e0baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.6423,0.5,123.0,0.5,0.0
fb6ff1e20bdb11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.561,0.5,123.0,0.5,0.0
42dac74c089311ebbd74ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,1.0,0.5,110.0,0.5,0.0
1407903b089d11ebbd78ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.9134,1.0,127.0,1.0,1.0
c4fd6fe80bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6406,0.5,128.0,0.5,0.0
4de007f40bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3197,0.5,122.0,0.5,0.0
5ead80ee0baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.4,0.0,0.5,0.0,0.0,126.0,1.0,1.0
a27849740bd911eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6733,0.5,101.0,0.5,0.0
2b871cac0bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4444,0.5,126.0,0.5,0.0
e2e9a9560bdb11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0984,0.5,122.0,0.5,0.0
ffee28d80bae11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.6186,0.5,118.0,0.5,0.0
972ecece08ef11ebbda8ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.0,0.1376,0.5,109.0,1.0,1.0
1948b12e0bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,1.0,0.5,118.0,1.0,1.0
406a4ee00bb011ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.5469,0.5,128.0,0.5,0.0
3d1200fc0bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3417,0.5,120.0,0.5,0.0
d1c8b2a00bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5856,0.5,111.0,0.5,0.0
c400306a0bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.3821,0.5,123.0,0.5,0.0
315872d20bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.5,0.0
f6e759da0bdb11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.378,0.5,127.0,0.5,0.0
c0409500088f11ebbd72ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4435,0.5,115.0,1.0,1.0
138a34f80bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5,0.5,120.0,0.5,0.0
2d94661c0bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4825,0.5,114.0,0.5,0.0
aa72cb6a0baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.4754,0.5,122.0,1.0,1.0
e6998c7e08de11ebbd9fac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5439,0.5,114.0,0.5,0.0
eded9bbf08de11ebbd9fac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5547,0.5,128.0,0.5,0.0
6ae076e40bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3884,0.5,121.0,1.0,1.0
a380ab7c08b911ebbd88ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5565,1.0,124.0,1.0,1.0
df3ab4560bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.3492,0.5,126.0,1.0,1.0
df4b96e7087111ebbd63ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.7812,0.5,128.0,0.5,0.0
faedda9a0bdb11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.5841,0.5,113.0,1.0,1.0
50bd90820bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.1694,0.5,124.0,0.5,0.0
c01738e20bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0796,0.5,113.0,1.0,1.0
3c0091600bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.6613,0.5,124.0,1.0,1.0
1b9c91660bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4019,0.5,107.0,1.0,1.0
bd4901b0085e11ebbd5cac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5556,0.5,117.0,1.0,1.0
a7419bf3092e11ebbdaeac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.5873,1.0,126.0,1.0,1.0
fa960b58085911ebbd5bac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5859,1.0,128.0,1.0,1.0
582deca408bc11ebbd88ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.52,0.5,125.0,0.5,0.0
a5bd56fc0bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.313,0.5,115.0,1.0,1.0
6d392be40bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6752,1.0,117.0,1.0,1.0
33d4446c087511ebbd67ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.8349,0.75,109.0,1.0,1.0
881866100baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2049,0.5,122.0,0.5,0.0
7d88d84d08bc11ebbd88ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.7984,0.5,124.0,0.5,0.0
4d3c252e0bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.3273,0.5,110.0,1.0,1.0
9e0009f60baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.5,0.0
b8133a100bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.7431,0.5,109.0,1.0,1.0
61082d440bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2893,0.5,121.0,0.5,0.0
6ea141020baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.0,0.0,126.0,0.5,0.0
d759ab480bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.7193,0.5,114.0,1.0,1.0
2e7a589e085211ebbd58ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4554,0.5,112.0,0.5,0.0
e85d87f4095111ebbdaeac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.4048,0.5,126.0,1.0,1.0
9a339d60099011ebbdb0ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5385,1.0,104.0,1.0,1.0
5d6e00200bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.4634,1.0,123.0,1.0,1.0
2efc2c3b08bf11ebbd8aac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.55,0.5,120.0,0.5,0.0
0926667308d011ebbd95ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.1339,0.5,127.0,1.0,1.0
8f3945d8098111ebbdb0ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6911,1.0,123.0,1.0,1.0
5e8240ea0bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2205,0.5,127.0,0.5,0.0
36ec2b3a086411ebbd5eac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.5508,0.5,118.0,0.5,0.0
53175e86086b11ebbd5fac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.6667,0.3387,1.0,124.0,1.0,1.0
66d8f7560bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5965,0.5,114.0,0.5,0.0
a9755ea508a711ebbd7fac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.7795,0.5,127.0,0.5,0.0
6a8b28c00bb011ebab90acde48001122,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.4286,0.5,126.0,1.0,1.0
43a949ae0bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2114,0.5,123.0,0.5,0.0
b9cb67da092b11ebbdaeac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.5433,1.0,127.0,1.0,1.0
5390f39c086d11ebbd61ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.55,1.0,120.0,1.0,1.0
d370f0b0085711ebbd5aac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.626,0.5,123.0,0.5,0.0
adcdb9440bd911eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3621,0.5,116.0,0.5,0.0
1db17ce108a711ebbd7fac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.4597,0.5,124.0,0.5,0.0
177e0eda0bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.5476,0.5,126.0,0.5,0.0
9da14ff1086311ebbd5eac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.9196,1.0,112.0,1.0,1.0
2f10177608d911ebbd9cac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.8205,1.0,117.0,1.0,1.0
b52a4d7e0bd911eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2174,0.5,115.0,1.0,1.0
6dd9acf20bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.1148,0.5,122.0,0.5,0.0
3f635554096511ebbdafac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.0,1.0,1.0,118.0,1.0,1.0
8c12ceba0bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4483,0.5,116.0,0.5,0.0
8c1162a5086111ebbd5dac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.3083,0.5,120.0,1.0,1.0
0585c9aa087f11ebbd6bac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.6581,0.5,117.0,0.5,0.0
b8407b060bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.6532,0.5,124.0,0.5,0.0
07b62dea0baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.5727,0.5,110.0,1.0,1.0
fb95c0000bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3109,0.5,119.0,0.5,0.0
e1abbba9098a11ebbdb0ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.392,1.0,125.0,1.0,1.0
fbf8fd9e0bda11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.688,0.5,125.0,1.0,1.0
636fc8380bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.3333,0.6396,0.5,111.0,0.5,0.0
0c97f4720bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.2,0.5,125.0,1.0,1.0
36787917086811ebbd5eac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.6667,0.3465,0.5,127.0,1.0,1.0
519aee780baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.25,0.6452,0.5,124.0,0.5,0.0
6a81117708f311ebbdaaac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.8629,1.0,124.0,1.0,1.0
0105676c0bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.8438,1.0,128.0,1.0,1.0
73c53c9809a111ebbdb0ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.8974,1.0,117.0,1.0,1.0
7416106b090f11ebbdadac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.4472,1.0,123.0,1.0,1.0
3a1dbb720bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.605,0.5,119.0,0.5,0.0
ebbf5ec608da11ebbd9cac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.5818,1.0,110.0,1.0,1.0
3972d2b60baf11ebab90acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.784,0.5,125.0,0.5,0.0
3adb8a740bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.6552,0.5,116.0,1.0,1.0
13e2f86c0bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,1.0,1.0,0.6148,0.5,122.0,1.0,1.0
d7af391708bb11ebbd88ac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.568,0.5,125.0,0.5,0.0
c2b303ae08c411ebbd8eac1f6bf848b6,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.3028,0.25,109.0,0.5,0.0
db10aea20bd911eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.4455,0.5,110.0,0.5,0.0
7a93fcee0bdb11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.5,0.4634,0.5,123.0,0.5,0.0
05be9a0c0bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.256,0.5,125.0,0.5,0.0
091c13b20bdb11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.371,0.5,124.0,1.0,1.0
09b198a80bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0
c827468a0bdd11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.6667,0.3525,0.5,122.0,0.5,0.0
70f54a060bb011ebab90acde48001122,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.4622,0.5,119.0,1.0,1.0
30e19d9008d611ebbd98ac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,0.0,0.0,0.7734,1.0,128.0,1.0,1.0
43208df60bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.5,0.0
5d0eadd80bde11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0
9284e77d08f811ebbdaaac1f6bf848b6,chunk_focused_128,chunk,focused,1.0,1.0,1.0,1.0,0.6838,0.5,117.0,1.0,1.0
94eba4ce0bdc11eba7f7acde48001122,chunk_focused_128,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.5,0.0
