qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
5a8eb4d65542990e94052b82,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,66.0,1.0,1.0
5a8ba60b554299240d9c205b,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,92.0,1.0,1.0
5a807ca5554299485f598613,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5556,0.5,90.0,1.0,1.0
5a7c0dab5542997c3ec972d2,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,91.0,1.0,1.0
5a89019a5542995153361259,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.7467,0.5,75.0,0.5,0.0
5a7f00b455429930675135f1,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.3452,0.5,84.0,1.0,1.0
5a8220db5542995ce29dccc1,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,91.0,1.0,1.0
5ab510cb5542996a3a96a00f,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0
5a80a25d5542995d8a8ddfb7,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,87.0,0.5,0.0
5adf5cd25542992d7e9f9320,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5833,0.5,96.0,0.5,0.0
5a75ebfc5542992d0ec06018,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.5,79.0,1.0,1.0
5ab29caa554299545a2cf9d3,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,95.0,1.0,1.0
5ae0536755429924de1b70a6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5581,1.0,86.0,1.0,1.0
5ae17a9b5542990adbacf7a2,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.8211,1.0,95.0,1.0,1.0
5a8f503c5542992414482a34,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.3529,0.5,85.0,0.5,0.0
5ae0159855429925eb1afc09,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.52,0.5,75.0,1.0,1.0
5a8b2f2b5542995d1e6f12fa,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.1974,0.5,76.0,1.0,1.0
5a90386455429916514e7435,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,75.0,1.0,1.0
5ab43179554299233955004d,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.4925,0.5,67.0,0.5,0.0
5a8b42be55429949d91db515,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.4894,0.5,94.0,1.0,1.0
5a8d6d4e554299441c6b9fdb,chunk_focused_96,chunk,focused,0.0,0.5,1.0,0.5581,0.5,86.0,1.0,1.0
5ae40a2955429970de88d8a3,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.2692,0.5,78.0,0.5,0.0
5adcfebe5542992c1e3a24f3,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.8706,0.5,85.0,1.0,1.0
5ab5a3fb5542997d4ad1f19b,chunk_focused_96,chunk,focused,0.0,0.8,1.0,1.0,1.0,93.0,1.0,1.0
5ac2ffbd554299677310267b,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,96.0,1.0,1.0
5a7133fa5542994082a3e660,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.2381,0.5,84.0,1.0,1.0
5abea7c25542990832d3a068,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,95.0,1.0,1.0
5a8a09765542992d82986e67,chunk_focused_96,chunk,focused,0.0,0.5,0.0,0.5978,1.0,92.0,1.0,1.0
5a72a51355429901807daf21,chunk_focused_96,chunk,focused,0.0,0.5,0.0,0.6588,0.5,85.0,1.0,1.0
5aba72d75542994dbf019912,chunk_focused_96,chunk,focused,1.0,1.0,0.0,0.0,0.0,94.0,1.0,1.0
5adcd9fe5542990d50227d46,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.8511,1.0,94.0,1.0,1.0
5ae5c212554299546bf82f4b,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.5521,1.0,96.0,1.0,1.0
5a7320565542991f9a20c61d,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.6049,0.5,81.0,1.0,1.0
5add596f5542990dbb2f7e4d,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.5208,0.5,96.0,1.0,1.0
5adfb60655429942ec259b08,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.6421,0.5,95.0,0.5,0.0
5a74adb455429916b01641c6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,86.0,1.0,1.0
5ae27df25542992decbdcd2a,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.6809,1.0,94.0,1.0,1.0
5a8baf4b5542996e8ac889c5,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.4286,1.0,91.0,1.0,1.0
5ae352285542994393b9e685,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.3263,1.0,95.0,1.0,1.0
5a8e0a005542995085b373a1,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.3636,0.5,88.0,0.5,0.0
5ab639e65542995eadeeff7f,chunk_focused_96,chunk,focused,0.0,0.8,0.0,0.8182,0.5,77.0,1.0,1.0
5ade99295542992fa25da7d8,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.3617,0.5,94.0,1.0,1.0
5ac26b7f55429951e9e685ae,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,77.0,0.5,0.0
5ae351405542994393b9e67f,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.5638,0.5,94.0,1.0,1.0
5a7f6f4b5542994857a76740,chunk_focused_96,chunk,focused,0.0,0.8,1.0,0.6413,1.0,92.0,1.0,1.0
5a81346055429926c1cdad13,chunk_focused_96,chunk,focused,0.0,0.2,1.0,1.0,1.0,90.0,1.0,1.0
5a716f575542994082a3e82f,chunk_focused_96,chunk,focused,0.0,0.8,0.0,1.0,1.0,95.0,1.0,1.0
5a812d0555429938b61422e1,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,91.0,1.0,1.0
5a826d2f5542995ce29dcd05,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.7471,0.5,87.0,1.0,1.0
5ab67c3f55429954757d32f9,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.7742,1.0,93.0,1.0,1.0
5ae20e265542994d89d5b325,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,96.0,1.0,1.0
5ae7eed8554299540e5a56b5,chunk_focused_96,chunk,focused,0.0,0.6667,1.0,1.0,1.0,85.0,1.0,1.0
5a7555215542996c70cfaee1,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.2414,0.5,87.0,1.0,1.0
5ab9b29c554299743d22ebae,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.9468,1.0,94.0,1.0,1.0
5ae2c696554299495565db32,chunk_focused_96,chunk,focused,0.0,0.8333,0.0,1.0,0.5,79.0,1.0,1.0
5a832f9d5542993344745fe4,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0
5a79e3925542994bb9457130,chunk_focused_96,chunk,focused,0.0,0.2857,1.0,0.6875,0.5,80.0,1.0,1.0
5ae713af554299572ea546bb,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.7263,0.5,95.0,1.0,1.0
5ade450b5542997c77adedc5,chunk_focused_96,chunk,focused,0.0,0.1538,1.0,1.0,0.5,77.0,1.0,1.0
5ab3cecd5542992ade7c6eae,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.8333,0.5,96.0,1.0,1.0
5ae4be5c5542995ad6573e3a,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,95.0,0.5,0.0
5a8d5ec2554299585d9e37c4,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,1.0,94.0,1.0,1.0
5ae765185542995703ce8c0f,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,79.0,1.0,1.0
5ab2c6a955429916697740c2,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.3407,0.5,91.0,1.0,1.0
5ab6369655429953192ad2a1,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.6,0.5,95.0,1.0,1.0
5a7b220855429931da12c9e5,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,93.0,1.0,1.0
5a81d92f554299676cceb0f9,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.7473,0.5,91.0,1.0,1.0
5a7b735c5542997c3ec9718a,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.5275,0.5,91.0,1.0,1.0
5a724a2b5542990c210a40bc,chunk_focused_96,chunk,focused,0.0,0.6667,1.0,1.0,1.0,91.0,1.0,1.0
5ae5db98554299546bf82fa6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,74.0,1.0,1.0
5a7344e95542991f9a20c6ce,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.3158,0.5,95.0,0.5,0.0
5ab6dbc15542995eadef00cd,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.5,91.0,1.0,1.0
5a88016b5542997e5c09a58a,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,0.5,87.0,1.0,1.0
5ab5e024554299494045f097,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,89.0,1.0,1.0
5ac44629554299194317395d,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.1798,0.5,89.0,1.0,1.0
5a7afdc85542992d025e672e,chunk_focused_96,chunk,focused,0.0,0.8,0.0,0.5732,0.5,82.0,1.0,1.0
5ae834e95542997ec272776a,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.0,0.0,77.0,1.0,1.0
5abbdb335542992ccd8e7fc1,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,1.0,94.0,1.0,1.0
5a79c9cc554299148911fa53,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,89.0,1.0,1.0
5ac38c0755429939154137bb,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.4896,0.5,96.0,1.0,1.0
5a8b7cb95542995d1e6f13bb,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,85.0,0.5,0.0
5addfdfa5542997dc790710b,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.7292,0.5,96.0,1.0,1.0
5a88d745554299206df2b378,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,90.0,1.0,1.0
5ae6940e5542991bbc97613f,chunk_focused_96,chunk,focused,0.0,0.6667,1.0,0.6707,1.0,82.0,1.0,1.0
5abe3abb55429965af743ea1,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,95.0,0.5,0.0
5a8ba9d255429971feec4759,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.382,0.5,89.0,0.5,0.0
5ab2b6fb5542992953946848,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,94.0,1.0,1.0
5adfd2f255429925eb1afaa5,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,78.0,1.0,1.0
5a7a33a35542994f819ef14c,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.172,0.5,93.0,1.0,1.0
5a8ba07d5542996e8ac88985,chunk_focused_96,chunk,focused,0.0,0.8,1.0,0.0,0.0,79.0,1.0,1.0
5ab8f57b5542991b5579f097,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.6129,1.0,93.0,1.0,1.0
5abfb3425542990832d3a1c0,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.5402,0.5,87.0,0.5,0.0
5ab5ac345542992aa134a37f,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.6087,0.5,69.0,1.0,1.0
5a8e63d65542995085b37421,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.4,0.5,90.0,1.0,1.0
5a89706055429951533612f9,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,91.0,1.0,1.0
5a8e612b5542995085b3741b,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,88.0,1.0,1.0
5a738fb4554299623ed4abf9,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.7571,0.5,70.0,1.0,1.0
5a8bc29a5542995d1e6f1446,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.7901,0.5,81.0,0.5,0.0
5abfe2a15542997d6429591c,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.2396,0.5,96.0,1.0,1.0
5a868ca055429960ec39b6be,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.382,0.5,89.0,0.5,0.0
5a820f2c55429926c1cdae17,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.7128,1.0,94.0,1.0,1.0
5ae5a4e5554299546bf82f01,chunk_focused_96,chunk,focused,0.0,0.75,1.0,0.837,0.5,92.0,1.0,1.0
5a8d0c74554299585d9e37a1,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.4778,0.5,90.0,1.0,1.0
5ab9d7e4554299232ef4a21f,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,0.5,78.0,1.0,1.0
5a7148d25542994082a3e766,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,93.0,1.0,1.0
5ae6233c5542992ae0d1623e,chunk_focused_96,chunk,focused,0.0,0.1429,1.0,0.5,0.5,88.0,1.0,1.0
5adff2aa554299603e4183d0,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,80.0,1.0,1.0
5ade7fa3554299728e26c727,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5638,0.5,94.0,0.5,0.0
5a8f38fa55429924144829f5,chunk_focused_96,chunk,focused,0.0,0.6667,1.0,0.5111,0.5,90.0,1.0,1.0
5a8f51695542992414482a3e,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.275,0.5,80.0,0.5,0.0
5a88db445542993b751ca88a,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,81.0,1.0,1.0
5a7ef6b35542994959419a94,chunk_focused_96,chunk,focused,0.0,0.6667,1.0,0.6979,1.0,96.0,1.0,1.0
5a8e494e5542995a26add4c8,chunk_focused_96,chunk,focused,0.0,0.5,0.0,0.4167,0.5,72.0,1.0,1.0
5ab5d43f5542997d4ad1f1f6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,80.0,1.0,1.0
5a7905ca554299148911f9c8,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,94.0,0.5,0.0
5ab30f9a554299233954fef2,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,0.5,82.0,1.0,1.0
5ab3849a55429969a97a8170,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.4944,0.5,89.0,0.5,0.0
5a7bc5f255429927d897c03e,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,93.0,1.0,1.0
5a7f22005542993067513657,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,1.0,91.0,1.0,1.0
5ab925fd554299131ca42281,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.5,80.0,1.0,1.0
5a76244c554299109176e65d,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5213,0.5,94.0,0.5,0.0
5ab53bee554299637185c526,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.6761,0.5,71.0,0.5,0.0
5ab6aa4c55429953192ad359,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,0.5,80.0,0.5,0.0
5abe832a55429965af743f29,chunk_focused_96,chunk,focused,0.0,0.6,0.0,0.0,0.0,89.0,0.5,0.0
5ab5b732554299494045f03c,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,82.0,1.0,1.0
5adffb4655429925eb1afbbf,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.5684,0.5,95.0,0.5,0.0
5ae6d3345542996d980e7c85,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.5579,0.5,95.0,1.0,1.0
5ab878ba55429916710eb06c,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.5,96.0,1.0,1.0
5a7509175542993748c897a3,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.4894,0.5,94.0,0.5,0.0
5a8ac38855429970aeb70300,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.0,0.0,75.0,1.0,1.0
5a8bc03d5542996e8ac88a0b,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.8256,0.5,86.0,0.5,0.0
5ae4ad375542995dadf243a4,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.4375,0.5,80.0,0.5,0.0
5a7da0de5542990b8f5039d7,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,1.0,91.0,1.0,1.0
5a8af0a355429950cd6afc1c,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,0.5,82.0,1.0,1.0
5a73522d5542994cef4bc541,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,92.0,1.0,1.0
5ab3a83d5542992ade7c6e08,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.7979,0.5,94.0,1.0,1.0
5ab84d5a55429916710eb028,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,1.0,94.0,1.0,1.0
5a7f57a45542992097ad2f29,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.6024,0.5,83.0,0.5,0.0
5ae764a85542997b22f6a720,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,92.0,1.0,1.0
5a7b1023554299042af8f6c2,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,81.0,1.0,1.0
5a80707e5542992bc0c4a70e,chunk_focused_96,chunk,focused,0.0,0.5333,1.0,1.0,0.5,79.0,1.0,1.0
5a8e16a5554299068b959e58,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,96.0,1.0,1.0
5a875cd65542996e4f30879d,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,82.0,1.0,1.0
5a78d16455429974737f78bb,chunk_focused_96,chunk,focused,0.0,0.8,1.0,0.5125,1.0,80.0,1.0,1.0
5a895f6155429946c8d6e914,chunk_focused_96,chunk,focused,0.0,0.5,0.0,0.0,0.0,96.0,1.0,1.0
5a84f8555542997175ce1f3a,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,0.5,96.0,1.0,1.0
5ab31adc554299233954ff0a,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,81.0,1.0,1.0
5ac3ba1855429939154138f3,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.6522,0.5,92.0,1.0,1.0
5a7380b955429908901be2d4,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.2333,0.5,90.0,1.0,1.0
5a8f92fb55429918e830d271,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,77.0,1.0,1.0
5a88082055429938390d3ed2,chunk_focused_96,chunk,focused,0.0,0.2857,0.0,0.4719,0.5,89.0,1.0,1.0
5a7d22dc5542995ed0d16600,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0652,0.5,92.0,1.0,1.0
5ae291bb5542996483e649f6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.4421,0.5,95.0,1.0,1.0
5abfde655542997719eab6f2,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.6771,0.5,96.0,1.0,1.0
5ae67fad5542991bbc976100,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.734,0.5,94.0,0.5,0.0
5ab2a1f35542997061209677,chunk_focused_96,chunk,focused,0.0,0.8,0.0,0.6941,0.5,85.0,1.0,1.0
5a74ab6055429916b01641b9,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.6842,1.0,95.0,1.0,1.0
5a8b97485542995d1e6f140f,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.913,1.0,92.0,1.0,1.0
5adcdc6c5542992c1e3a2437,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,0.5,76.0,0.5,0.0
5ae73ddb554299572ea5478d,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.4167,0.5,96.0,1.0,1.0
5ade618e554299728e26c700,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.3723,1.0,94.0,1.0,1.0
5a76404b5542994ccc91873d,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.5,80.0,1.0,1.0
5ac44b47554299194317396c,chunk_focused_96,chunk,focused,0.0,0.2,0.0,0.4889,0.5,90.0,1.0,1.0
5ac27afa5542990b17b153b5,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,0.5,81.0,0.5,0.0
5ac2c4fe554299218029db3b,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.6771,0.5,96.0,1.0,1.0
5ae49b705542995ad6573dbc,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.1724,0.5,87.0,1.0,1.0
5ae5fc345542993aec5ec1f8,chunk_focused_96,chunk,focused,1.0,1.0,0.0,1.0,0.5,80.0,1.0,1.0
5a8d651955429941ae14dfaf,chunk_focused_96,chunk,focused,1.0,1.0,0.0,0.6477,0.5,88.0,1.0,1.0
5a839cb9554299123d8c2169,chunk_focused_96,chunk,focused,1.0,1.0,0.0,0.0,0.0,78.0,1.0,1.0
5adbe1b355429944faac23a0,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5568,0.5,88.0,1.0,1.0
5ac29cf8554299218029dac2,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0
5ae21ef35542994d89d5b35d,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.5484,0.5,93.0,1.0,1.0
5ae1ebf95542997283cd22f2,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.7895,1.0,95.0,1.0,1.0
5a8b98665542995d1e6f1413,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.4667,1.0,90.0,1.0,1.0
5ae3d67f5542992f92d8238f,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.4384,0.5,73.0,0.5,0.0
5a8cb4b2554299585d9e372a,chunk_focused_96,chunk,focused,0.0,0.8,1.0,0.5895,0.5,95.0,0.5,0.0
5ae30aa05542992decbdcdd7,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,91.0,1.0,1.0
5adcaa7f5542990d50227cdb,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0417,0.5,96.0,1.0,1.0
5a8d40715542994ba4e3dc3a,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,89.0,1.0,1.0
5ae4f2595542990ba0bbb1a8,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.5,83.0,0.5,0.0
5ac507725542994611c8b32a,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5,0.5,84.0,0.5,0.0
5a8f5bb45542992414482a77,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.1264,0.5,87.0,0.5,0.0
5ae1f2d4554299234fd04358,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,96.0,0.5,0.0
5ae2fca555429928c423958a,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.8854,0.5,96.0,0.5,0.0
5adc0f8d55429947ff1738ef,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,88.0,1.0,1.0
5add64065542995b365fab25,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.4186,0.5,86.0,1.0,1.0
5a7d26bd554299452d57bb28,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.7826,0.5,92.0,1.0,1.0
5abba581554299642a094af9,chunk_focused_96,chunk,focused,0.0,0.0,0.0,1.0,0.5,67.0,1.0,1.0
5a7f89c75542994857a76775,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.9756,0.5,82.0,1.0,1.0
5ae531695542990ba0bbb1fb,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.7419,0.5,93.0,0.5,0.0
5a8d5f16554299585d9e37c5,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.6667,0.5,84.0,1.0,1.0
5ade1f1c55429939a52fe82d,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.5,90.0,1.0,1.0
5a70f4c45542994082a3e437,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.0,0.0,80.0,1.0,1.0
5a8a07af55429970aeb70222,chunk_focused_96,chunk,focused,0.0,0.3333,1.0,0.1852,0.5,81.0,1.0,1.0
5abd332e5542993062266bdd,chunk_focused_96,chunk,focused,0.0,0.2857,1.0,1.0,0.5,69.0,0.5,0.0
5ae4869755429970de88d99a,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5158,0.5,95.0,1.0,1.0
5a8d841955429941ae14dfe6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,0.3474,0.5,95.0,0.5,0.0
5a87c0945542996e4f30890b,chunk_focused_96,chunk,focused,1.0,1.0,0.0,0.55,0.5,80.0,1.0,1.0
5a8a9bc15542996c9b8d5f36,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,92.0,1.0,1.0
5adc93a4554299438c868e01,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.65,0.5,80.0,0.5,0.0
5ae564a155429960a22e02e4,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,79.0,1.0,1.0
5ab56b9b5542997d4ad1f113,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,75.0,1.0,1.0
5a74d9c555429929fddd84fb,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,96.0,1.0,1.0
5a8af56855429950cd6afc2f,chunk_focused_96,chunk,focused,0.0,0.25,0.0,0.2763,0.5,76.0,1.0,1.0
5ab3c470554299233954ffa1,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,78.0,1.0,1.0
5ae20c465542997283cd236a,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.7849,0.5,93.0,0.5,0.0
5ab5b701554299637185c5e7,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,78.0,0.5,0.0
5ae829ea5542997ec2727738,chunk_focused_96,chunk,focused,0.0,0.3333,0.0,0.5161,0.5,93.0,0.5,0.0
5ac546975542993e66e8229a,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,94.0,1.0,1.0
5a81a63c5542990a1d231e45,chunk_focused_96,chunk,focused,0.0,0.5,0.0,1.0,0.5,85.0,1.0,1.0
5a72af155542992359bc316c,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.6,0.5,85.0,1.0,1.0
5abd6f0855429933744ab7d5,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,91.0,1.0,1.0
5adefcf15542995ec70e8f4c,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.8161,0.5,87.0,1.0,1.0
5ae15ae25542990adbacf767,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5532,0.5,94.0,1.0,1.0
5abbf43d5542993f40c73c2f,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.5,76.0,1.0,1.0
5a7ab1b055429927d897bef4,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.6125,1.0,80.0,1.0,1.0
5a7d2afd5542995f4f402221,chunk_focused_96,chunk,focused,1.0,1.0,1.0,0.2234,0.5,94.0,1.0,1.0
