qid,policy,representation,packer,em,f1,ans_in_context,ans_in_context_soft,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
3d1200fc0bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.4881,0.5,84.0,0.5,0.0
e6f90c9d08c711ebbd91ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,0.5,83.0,0.5,0.0
fc00ac4a0baf11ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.8333,0.0,0.0,66.0,0.5,0.0
4aee95dc0bd911eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5426,0.5,94.0,0.5,0.0
08d74900089611ebbd75ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.5319,0.5,94.0,0.5,0.0
366860a5086711ebbd5eac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.6875,0.5,80.0,1.0,1.0
d03663e108e211ebbda4ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.7263,1.0,95.0,1.0,1.0
743f23820bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.8451,0.5,71.0,0.5,0.0
a9a7d5580bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.3053,0.5,95.0,0.5,0.0
3afba9de094f11ebbdaeac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.7,1.0,80.0,1.0,1.0
76bb71320bdc11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5376,0.5,93.0,0.5,0.0
c072ad1408d411ebbd97ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,1.0,0.25,94.0,0.5,0.0
8b165288088911ebbd6eac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.6344,0.5,93.0,0.5,0.0
4c7a03560bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.3626,0.5,91.0,0.5,0.0
af1a8667088311ebbd6dac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.7889,1.0,90.0,1.0,1.0
f7b41d560bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.4842,0.5,95.0,0.5,0.0
9893834c092711ebbdaeac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.0,0.0,96.0,1.0,1.0
3068a40c0baf11ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,95.0,1.0,1.0
cddb28ed08bf11ebbd8aac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.25,0.5,96.0,1.0,1.0
0a9f880a0bda11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,1.0
2e12ac000bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.3837,0.5,86.0,1.0,1.0
829275da08f511ebbdaaac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.7571,1.0,70.0,1.0,1.0
8f8aaf0b088711ebbd6dac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,1.0,95.0,1.0,1.0
097583d2095711ebbdaeac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.6737,1.0,95.0,1.0,1.0
6b9a2cb4087911ebbd67ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.3656,1.0,93.0,1.0,1.0
13ec0a08089111ebbd72ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.625,1.0,96.0,1.0,1.0
62444d9a0bb011ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5591,0.5,93.0,0.5,0.0
998af60a088b11ebbd6fac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,0.5,94.0,0.5,0.0
f0ec33f00bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5116,0.5,86.0,0.5,0.0
04dfe47c0bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.1809,0.5,94.0,0.5,0.0
e2f26a20089111ebbd73ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.7333,0.25,90.0,0.5,0.0
fec25d0c0bdc11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.8842,0.5,95.0,1.0,1.0
8715eeb808e411ebbda4ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,1.0,0.25,85.0,0.5,0.0
93e6f2c60bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.631,0.5,84.0,1.0,1.0
1cf4dbe80baf11ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,1.0,0.5,86.0,0.5,0.0
815fa2ae0bda11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5,0.5,94.0,0.5,0.0
b22b87b40bd911eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5426,0.5,94.0,0.5,0.0
388978ca08c411ebbd8eac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,0.0,0.75,0.828,0.5,93.0,0.5,0.0
efcb57f00bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.3908,0.5,87.0,0.5,0.0
fe91ee700bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.7234,0.5,94.0,1.0,1.0
e4364efd088111ebbd6dac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,77.0,1.0,1.0
61d4545708b111ebbd85ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,0.5,90.0,0.5,0.0
7da84dd40bb011ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.4022,0.5,92.0,1.0,1.0
105a765e0bdc11eba7f7acde48001122,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,94.0,1.0,1.0
1f98da43088111ebbd6dac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.2857,1.0,1.0,0.6458,0.5,96.0,0.5,0.0
13c15658087311ebbd66ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.8133,0.25,75.0,0.75,0.0
28016c540bdc11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.3333,0.5,93.0,0.5,0.0
c218f9d20bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,1.0,0.5,81.0,1.0,1.0
4c5074f9089711ebbd76ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.6,1.0,75.0,1.0,1.0
e5fa9df9085c11ebbd5cac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.8023,1.0,86.0,1.0,1.0
9cf255e3088911ebbd6eac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.3407,0.5,91.0,1.0,1.0
ed1b71de08de11ebbd9fac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.3333,0.1875,0.25,96.0,0.25,0.0
f9ac302a0bd911eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.5,0.0
a9d6c4e40bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5342,0.5,73.0,0.5,0.0
1442e9a20bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.5,0.0
164f0f7f08c711ebbd91ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.4235,0.5,85.0,1.0,1.0
b728e70c094411ebbdaeac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5,0.2444,0.5,90.0,1.0,1.0
e3477e760bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.4045,0.5,89.0,0.5,0.0
8114aef808c811ebbd91ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.25,0.0
54014a680baf11ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.3333,1.0,0.5,82.0,0.5,0.0
3647118c0bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.2759,0.5,87.0,0.5,0.0
75612cee0bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.5,0.0
f6384b5c099e11ebbdb0ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.9444,1.0,90.0,1.0,1.0
748446060bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.7527,0.5,93.0,0.5,0.0
f872fe92096c11ebbdafac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.663,0.5,92.0,1.0,1.0
281793980bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.6237,0.5,93.0,1.0,1.0
c03e86180bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.175,0.5,80.0,0.5,0.0
6668ebd20bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.8636,0.5,88.0,0.5,0.0
e19960120bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0652,0.5,92.0,0.5,0.0
fc1d47b7088e11ebbd70ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,0.5,78.0,0.5,0.0
1b62189208a111ebbd78ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.75,1.0,0.5,83.0,1.0,1.0
8272c3eb093111ebbdaeac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0
77fd1ca20bb011ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.25,1.0,0.5,69.0,1.0,1.0
c4962ee20bdc11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.7143,0.5,84.0,0.5,0.0
4020ce88097011ebbdb0ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5,0.3293,0.5,82.0,1.0,1.0
4a8ffd360bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.3333,0.5789,0.5,95.0,0.5,0.0
080aff1c0bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.5,0.0
1bf30a41086611ebbd5eac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.8902,0.5,82.0,0.5,0.0
5cd30b020bd911eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5851,0.5,94.0,0.5,0.0
0fc59fa00bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.3333,0.25,0.5,96.0,0.5,0.0
1f94954908b011ebbd84ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,1.0
e85d87f4095111ebbdaeac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.1848,0.5,92.0,1.0,1.0
2d69078008d311ebbd96ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.5269,0.25,93.0,0.5,0.0
62a8a24e0bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.6947,0.5,95.0,1.0,1.0
f1cc94540bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.7765,1.0,85.0,1.0,1.0
98f909d40bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.4556,0.5,90.0,0.5,0.0
f7aa41be0bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.5638,0.5,94.0,1.0,1.0
88be48840bda11eba7f7acde48001122,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.5435,1.0,92.0,1.0,1.0
22be69d908b511ebbd88ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.4783,0.5,92.0,0.5,0.0
e3fe2a600bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.5714,1.0,1.0,1.0,1.0,94.0,1.0,1.0
7f49e96e0baf11ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.6667,1.0,0.5,75.0,0.5,0.0
aef6771208b311ebbd86ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,0.75,93.0,0.75,0.0
bfb58f38089611ebbd76ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.6667,0.4737,0.25,95.0,0.5,0.0
0306ad3308fe11ebbdadac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,0.0,0.0,1.0,1.0,95.0,1.0,1.0
750737d6084911ebbd55ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.2065,0.5,92.0,1.0,1.0
7a8eae7d088111ebbd6dac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,89.0,1.0,1.0
45be519d086e11ebbd62ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,0.5,92.0,0.5,0.0
e3772fb40bdc11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.3333,0.7529,0.5,85.0,0.5,0.0
72b6fb5a08ae11ebbd83ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5063,0.25,79.0,0.5,0.0
5e3bb8cc0bd911eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.1771,0.5,96.0,0.5,0.0
c9ba19e708b311ebbd86ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.3824,1.0,68.0,1.0,1.0
2858ddc609b211ebbdb0ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,1.0,0.5,88.0,1.0,1.0
768c67280bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.6129,0.5,93.0,1.0,1.0
88d450740bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.4054,0.5,74.0,0.5,0.0
fd75ede80bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.4625,0.5,80.0,0.5,0.0
bd21c466089711ebbd77ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5,0.4318,0.5,88.0,0.5,0.0
faa9cb0b087711ebbd67ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,1.0,0.5,76.0,0.5,0.0
13b377680bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5,0.5889,0.5,90.0,0.5,0.0
791a6e4d087111ebbd63ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,0.0,0.0,1.0,0.5,82.0,0.75,0.0
26497355084c11ebbd56ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.7143,0.5,84.0,0.5,0.0
7246ee5a0bb011ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.3261,0.5,92.0,0.5,0.0
6a70f6f80bb011ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.6374,0.5,91.0,0.5,0.0
8d0836540bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5479,0.5,73.0,1.0,1.0
a405efb708d811ebbd9cac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,0.5,90.0,0.5,0.0
637434540bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.7841,0.5,88.0,0.5,0.0
b838d62f086711ebbd5eac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.6489,0.5,94.0,1.0,1.0
42f6d3b208b911ebbd88ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.9375,1.0,80.0,1.0,1.0
200e7a01087611ebbd67ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,0.5,91.0,0.5,0.0
4637ec300bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.4028,0.5,72.0,1.0,1.0
f6960ae0086011ebbd5dac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.6753,1.0,77.0,1.0,1.0
f9e63d80085d11ebbd5cac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.8125,0.5,96.0,0.5,0.0
60ccb178086811ebbd5eac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,0.5,92.0,0.5,0.0
d8dd595708fb11ebbdacac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.4792,1.0,96.0,1.0,1.0
b50759c3087811ebbd67ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,0.5,91.0,0.5,0.0
d3c779240bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.3553,0.5,76.0,1.0,1.0
2260e6380bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5057,0.5,87.0,0.5,0.0
ea7d22c808b211ebbd85ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.5368,0.5,95.0,0.5,0.0
f3798752088c11ebbd70ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.75,0.5,96.0,0.5,0.0
ac94af4a0bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.5,0.0
cf57f2ef087011ebbd63ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.6154,1.0,91.0,1.0,1.0
f9e9d784084d11ebbd56ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,0.0,0.0,0.0,0.0,88.0,0.75,0.0
a3ac1ca20bda11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.3721,0.5,86.0,0.5,0.0
49baa9120bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.4667,1.0,90.0,1.0,1.0
85f17aea08c911ebbd92ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,1.0,0.5,87.0,0.5,0.0
a9e322b20bdc11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.186,0.5,86.0,0.5,0.0
65937853086511ebbd5eac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.8696,1.0,92.0,1.0,1.0
31d2f293088111ebbd6dac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.7634,0.5,93.0,1.0,1.0
4d3ab509099c11ebbdb0ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,1.0,1.0,81.0,1.0,1.0
4c319d400bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.6744,0.5,86.0,1.0,1.0
b629226608d911ebbd9cac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,0.0,0.0,1.0,0.5,81.0,1.0,1.0
dbf6cc6d090d11ebbdadac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.4457,0.5,92.0,1.0,1.0
3c76b104085711ebbd5aac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,0.5326,0.25,92.0,0.5,0.0
593d2a5a0bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.4545,0.5,88.0,0.5,0.0
97ce7fc0084a11ebbd56ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,1.0,1.0,1.0,1.0,78.0,1.0,1.0
b64c031d087011ebbd63ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.2857,1.0,1.0,0.6042,0.25,96.0,0.5,0.0
afabab100bdc11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.5,0.0
a4f57a360bda11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.5,0.0
bfab161a0bda11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.5,1.0,1.0,1.0,1.0,85.0,1.0,1.0
818d01360bda11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.4896,0.5,96.0,0.5,0.0
45df5d7c0bdb11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.809,0.5,89.0,0.5,0.0
12c908fe096c11ebbdafac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,1.0,0.5,65.0,1.0,1.0
3805416e0bde11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.3671,0.5,79.0,0.5,0.0
92ca60080bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.5,0.6444,0.5,90.0,1.0,1.0
be9164e80bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.5417,0.5,96.0,0.5,0.0
74f331ee0bd911eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.2581,0.5,93.0,1.0,1.0
1d50380c0bdd11eba7f7acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.7887,0.5,71.0,0.5,0.0
72a501e40baf11ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.5,0.0
59a6e7020baf11ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.2857,0.0,0.75,0.0,0.0,83.0,0.5,0.0
9fc45d75089811ebbd77ac1f6bf848b6,chunk_focused_96,chunk,focused,1.0,1.0,0.0,0.4,0.75,0.5,92.0,1.0,1.0
c137025f086611ebbd5eac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.3714,0.25,70.0,0.25,0.0
02ae4663095611ebbdaeac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.7609,0.5,92.0,1.0,1.0
42594134084f11ebbd56ac1f6bf848b6,chunk_focused_96,chunk,focused,0.0,0.0,1.0,1.0,0.2737,0.5,95.0,1.0,1.0
421ca5940bb011ebab90acde48001122,chunk_focused_96,chunk,focused,0.0,0.0,0.0,0.8,0.7922,0.5,77.0,0.5,0.0
34c3dd940bde11eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.5111,0.5,90.0,1.0,1.0
a1c37dc40bdd11eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.5444,0.5,90.0,0.5,0.0
e051bd000bdb11eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,1.0,1.0,0.3125,0.5,96.0,0.5,0.0
f02d1c2208b811ebbd88ac1f6bf848b6,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.4468,0.25,94.0,0.75,0.0
782f0c160bd911eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.2418,0.5,91.0,0.5,0.0
21e70b7e0bde11eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,1.0
8d3d54ec0bdd11eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.2065,0.5,92.0,0.5,0.0
33bcd7ce0bda11eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.4875,0.5,80.0,0.5,0.0
249f9f060bda11eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.3971,0.5,68.0,0.5,0.0
45eb6a5408b611ebbd88ac1f6bf848b6,chunk_mmr_96,chunk,mmr,1.0,1.0,1.0,1.0,0.8462,0.5,91.0,0.5,0.0
5f02fdf2084f11ebbd56ac1f6bf848b6,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.6351,1.0,74.0,1.0,1.0
af356f7a0bd911eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.25,0.4416,0.5,77.0,0.5,0.0
dbca21a20bd911eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.1646,0.5,79.0,0.5,0.0
27d8ec30091f11ebbdaeac1f6bf848b6,chunk_mmr_96,chunk,mmr,0.0,0.0,1.0,1.0,0.6277,0.5,94.0,1.0,1.0
808f9f1808b111ebbd85ac1f6bf848b6,chunk_mmr_96,chunk,mmr,1.0,1.0,1.0,1.0,0.7778,1.0,63.0,1.0,1.0
d6b29805087b11ebbd69ac1f6bf848b6,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,1.0,0.5,92.0,0.5,0.0
9b8278a20bdd11eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.4787,0.5,94.0,0.5,0.0
c99fc05e0bd911eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.7634,0.5,93.0,0.5,0.0
60465ce2085411ebbd59ac1f6bf848b6,chunk_mmr_96,chunk,mmr,0.0,0.0,1.0,1.0,0.5275,0.5,91.0,0.5,0.0
3e0cebde0bd911eba7f7acde48001122,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.6235,0.5,85.0,0.5,0.0
3cddcc46086511ebbd5eac1f6bf848b6,chunk_mmr_96,chunk,mmr,1.0,1.0,1.0,1.0,0.4222,0.5,90.0,1.0,1.0
7f6e237109c411ebbdb0ac1f6bf848b6,chunk_mmr_96,chunk,mmr,0.0,0.0,0.0,0.0,0.5412,0.5,85.0,1.0,1.0
